url,domain,resource_name,url_source
https://github.com/HelikarLab/COMO/pkgs/container/como,github.com,Constraint,original
https://github.com/Toepfer-Lab/cobramod/,github.com,Constraint,original
https://web.archive.org/web/20220629130906/https://www.nlm.nih.gov/NIHbmic/domain_specific_repositories.html,web.archive.org,GBC,recovered
http://arxiv.org/abs/2004.10964,arxiv.org,GBC,recovered
https://web.archive.org/web/20220901083649/https://en.wikipedia.org/wiki/List_of_biological_databases,web.archive.org,GBC,recovered
https://ggplot2.tidyverse.org,ggplot2.tidyverse.org,GBC,recovered
https://web.archive.org/web/20221023092819/https://www.crossref.org/documentation/funder-registry/,web.archive.org,GBC,recovered
https://web.archive.org/web/20221027180613/https://journals.plos.org/plosone/s/recommended-repositories,web.archive.org,GBC,recovered
http://appris.bioinfo.cnio.es,appris.bioinfo.cnio.es,GBC,recovered
https://huggingface.co/,huggingface.co,GBC,recovered
http://appris-tools.org,appris-tools.org,GBC,recovered
https://aclanthology.org/2021.emnlp-demo.21,aclanthology.org,GBC,recovered
https://www.iso.org/iso-3166-country-codes.html,www.iso.org,GBC,recovered
http://arxiv.org/abs/,arxiv.org,GBC,recovered
https://www.naturalearthdata.com/,www.naturalearthdata.com,GBC,recovered
https://arxiv.org/abs/1403.2805,arxiv.org,GBC,recovered
https://ipapi.com/,ipapi.com,GBC,recovered
https://web.archive.org/web/20230103221358/https://nmsu.libguides.com/c.php?g=400282&#x00026,web.archive.org,GBC,recovered
https://pytorch.org,pytorch.org,GBC,recovered
http://arxiv.org/abs/2104.09585,arxiv.org,GBC,recovered
https://www.editorialmanager.com/pone/,www.editorialmanager.com,GBC,recovered
http://arxiv.org/abs/1810.04805,arxiv.org,GBC,recovered
https://ipinfo.io/,ipinfo.io,GBC,recovered
https://www.selleckchem.com/screening/cns-penetrant-compound-library.html,www.selleckchem.com,MPO,recovered
http://ssbio.cau.ac.kr/software/bbb,ssbio.cau.ac.kr,MPO,recovered
http://www.accessdata.fda.gov/scripts/cder/drugsatfda,www.accessdata.fda.gov,MPO,recovered
https://www.cas.org/solutions/cas-scifinder-discovery-platform/cas-scifinder-n,www.cas.org,MPO,recovered
http://www.drugbank.ca/,www.drugbank.ca,MPO,recovered
http://www.pharmgkb.org,www.pharmgkb.org,MPO,recovered
https://www.selleckchem.com/screening/fda-approved-drug-library.html,www.selleckchem.com,MPO,recovered
https://huggingface.co/shaina/covid_qa_mpnet,huggingface.co,MPNet,recovered
http://arxiv.org/abs/1910.07475,arxiv.org,MPNet,recovered
http://arxiv.org/abs/2108.06130,arxiv.org,MPNet,recovered
http://arxiv.org/abs/2004.09297,arxiv.org,MPNet,recovered
https://www.canada.ca/en/public-health.html,www.canada.ca,MPNet,recovered
http://www.worldometers.info/coronavirus,www.worldometers.info,MPNet,recovered
http://arxiv.org/abs/2003.10555,arxiv.org,MPNet,recovered
http://www.bioasq.org/,www.bioasq.org,MPNet,recovered
https://scikit-learn.org/stable/modules/generated/sklearn.metrics.f1_score.html,scikit-learn.org,MPNet,recovered
http://arxiv.org/abs/2004.11339,arxiv.org,MPNet,recovered
https://huggingface.co/cross-encoder/stsb-RoBERTa-large,huggingface.co,MPNet,recovered
http://arxiv.org/abs/1901.02860,arxiv.org,MPNet,recovered
http://arxiv.org/abs/2006.03236,arxiv.org,MPNet,recovered
http://arxiv.org/abs/1907.11692,arxiv.org,MPNet,recovered
https://covid19-sciencetable.ca/ontario-dashboard/#riskbyvaccinationstatus,covid19-sciencetable.ca,MPNet,recovered
http://arxiv.org/abs/1910.13461,arxiv.org,MPNet,recovered
https://ir.nist.gov/covidSubmit/data.html,ir.nist.gov,MPNet,recovered
https://www.cdc.gov/coronavirus/2019-ncov/hcp/clinical-care/post-covid-conditions.html,www.cdc.gov,MPNet,recovered
https://rajpurkar.github.io/SQuAD-explorer/,rajpurkar.github.io,MPNet,recovered
http://arxiv.org/abs/1611.01436,arxiv.org,MPNet,recovered
http://arxiv.org/abs/1909.11942,arxiv.org,MPNet,recovered
http://arxiv.org/abs/2004.05150,arxiv.org,MPNet,recovered
https://annotate.deepset.ai/,annotate.deepset.ai,MPNet,recovered
https://www.who.int/news/item/27-04-2020-who-timeline---covid-19,www.who.int,MPNet,recovered
http://arxiv.org/abs/2004.07067,arxiv.org,MPNet,recovered
http://arxiv.org/abs/2101.11432,arxiv.org,MPNet,recovered
http://arxiv.org/abs/1810.04805,arxiv.org,MPNet,recovered
http://arxiv.org/abs/2005.04474,arxiv.org,MPNet,recovered
https://www.elastic.co/,www.elastic.co,MPNet,recovered
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/global-research-on-novel-coronavirus-2019-ncov,www.who.int,MPNet,recovered
http://arxiv.org/abs/2101.02157,arxiv.org,MPNet,recovered
http://arxiv.org/abs/2110.09321,arxiv.org,MPNet,recovered
http://corgenerf,corgenerf,Molecules,original
http://corgenerf.com,corgenerf.com,Molecules,original
http://biobank.ctsu.ox.ac.uk/crystal/label.cgi?id=100314,biobank.ctsu.ox.ac.uk,CTNNB1</i,recovered
http://www.malacards.org/,www.malacards.org,CTNNB1</i,recovered
http://www.ukbiobank.ac.uk/scientists-3/genetic-data/,www.ukbiobank.ac.uk,CTNNB1</i,recovered
https://codeocean.com/capsule/0171413/tree,codeocean.com,CTNNB1</i,recovered
https://www.ukbiobank.ac.uk/enable-your-research/apply-for-access,www.ukbiobank.ac.uk,CTNNB1</i,recovered
https://www.ukbiobank.ac.uk/,www.ukbiobank.ac.uk,CTNNB1</i,recovered
https://www.mdpi.com/article/10.3390/genes15040478/s1,www.mdpi.com,CTNNB1</i,recovered
https://docs.google.com/spreadsheets/d/1kvPoupSzsSFBNSztMzl04xMoSC3Kcx3CrjVf4yBmE,docs.google.com,CTNNB1</i,recovered
https://fuma.ctglab.nl,fuma.ctglab.nl,CTNNB1</i,recovered
https://epigraphdb.org/,epigraphdb.org,CTNNB1</i,recovered
https://docs.chemaxon.com/display/docs/chemical-terms_functions-by-categories.md,docs.chemaxon.com,molecule,recovered
https://docs.chemaxon.com/display/docs/instant-jchem_about-instant-jchem.md,docs.chemaxon.com,molecule,recovered
https://extranet.who.int/soinn/mod/page/view.php?id=49,extranet.who.int,molecule,recovered
https://www.who.int/teams/regulation-prequalification/regulation-and-safety/regulatory-convergence-networks/certification-scheme/contacts,www.who.int,molecule,recovered
https://www.lens.org,www.lens.org,molecule,recovered
https://clinicaltrials.gov/study/NCT05291390,clinicaltrials.gov,molecule,recovered
https://www.way2drug.com/wwad/,www.way2drug.com,molecule,recovered
https://docs.chemaxon.com/display/docs/instant-jchem_using-standardizer-to-your-advantage.md,docs.chemaxon.com,molecule,recovered
https://worldwide.espacenet.com,worldwide.espacenet.com,molecule,recovered
https://patentscope.wipo.int,patentscope.wipo.int,molecule,recovered
https://go.drugbank.com,go.drugbank.com,molecule,recovered
https://way2drug.com/wwad,way2drug.com,molecule,recovered
https://docs.chemaxon.com/display/docs/instant-jchem_index.md,docs.chemaxon.com,molecule,recovered
https://yandex.ru/patents,yandex.ru,molecule,recovered
https://patents.google.com,patents.google.com,molecule,recovered
https://www.way2drug.com/wwad/terms.php,www.way2drug.com,molecule,recovered
http://ctrdb.ncpsb.org.cn,ctrdb.ncpsb.org.cn,CTR-DB,original
http://ctrdb.ncpsb.org.cn/,ctrdb.ncpsb.org.cn,CTR-DB,original
https://www.bovreg.eu/,www.bovreg.eu,BovReg,original
https://riboswitch.ribocentre.org,riboswitch.ribocentre.org,Ribocentre,original
https://www.ribocentre.org,www.ribocentre.org,Ribocentre,original
http://isolate.fusariumdb.org/blast.php,isolate.fusariumdb.org,FUSARIUM-ID,original
https://awi.cuhk.edu.cn/∼CircNet,awi.cuhk.edu.cn,CircNet,original
http://mousequapro.proteincentre.com,mousequapro.proteincentre.com,Sex-,original
https://arxiv.org/abs/2301.11262v1,arxiv.org,GaitPrint,recovered
https://ror.org/04yrkc140,ror.org,GaitPrint,recovered
https://ror.org/02j61yw88,ror.org,GaitPrint,recovered
https://ror.org/00mkhxb43,ror.org,GaitPrint,recovered
http://circadiomics.ics.uci.edu/,circadiomics.ics.uci.edu,CircadiOmics,original
http://circadiomics.igb.uci.edu/,circadiomics.igb.uci.edu,CircadiOmics,original
https://kobic.re.kr/htp/,kobic.re.kr,HTP,original
http://www.tbgr.org.cn,www.tbgr.org.cn,Brassicaceae genome resource,original
https://huggingface.co/spaces/isyslab/NeuroPred-PLM,huggingface.co,NeuroPep,original
https://isyslab.info/NeuroPepV2/,isyslab.info,NeuroPep,original
https://pypi.org/project/NeuroPredPLM/,pypi.org,NeuroPep,original
https://ftwkoopmans.github.io/goat,ftwkoopmans.github.io,GOAT,original
https://goat.genomehubs.org/,goat.genomehubs.org,GOAT,original
https://ror.org/004mbaj56,ror.org,Support Vector Machines,recovered
https://www.who.int/news-room/fact-sheets/detail/cardiovascular-diseases-(cvds,www.who.int,Support Vector Machines,recovered
https://www.meb.ki.se/shiny/truvu/CircNetVis/,www.meb.ki.se,circBase,original
https://github.com/BiostatOmics/MORE,github.com,MORE,original
https://www.surechembl.org/,www.surechembl.org,SureChEMBL,original
https://ega-archive.org/,ega-archive.org,GA4GH,original
https://github.com/phenopackets/phenopacket-tools,github.com,GA4GH,original
http://www.w3.org/1999/xlink,www.w3.org,Brain-Computer Interfaces,recovered
https://ror.org/01yqg2h08,ror.org,Brain-Computer Interfaces,recovered
https://ror.org/05gvnxz63,ror.org,G4MP2,recovered
https://www.energy.gov/eere/fuelcells/doe-technical-targets-onboard-hydrogen-storage-light-duty-vehicles,www.energy.gov,G4MP2,recovered
https://www.rdkit.org/,www.rdkit.org,G4MP2,recovered
https://qm9-lohc.streamlit.app,qm9-lohc.streamlit.app,G4MP2,recovered
https://qm9-lohc.streamlit.app/,qm9-lohc.streamlit.app,G4MP2,recovered
http://oncofertility.msu.edu/oncofertility-professional-engagement-network,oncofertility.msu.edu,GnRH,recovered
http://oncofertility.msu.edu/,oncofertility.msu.edu,GnRH,recovered
https://psrn.plasticsurgery.org/signup/login.aspx,psrn.plasticsurgery.org,Surgeons,recovered
https://www.thepsf.org/research/registries/tops/benefits-of-tops,www.thepsf.org,Surgeons,recovered
https://form.jotform.com/81266036735155,form.jotform.com,Surgeons,recovered
https://www.thepsf.org/research/registries/tops,www.thepsf.org,Surgeons,recovered
http://links.lww.com/PRSGO/D711,links.lww.com,Surgeons,recovered
http://www.g4ldb.com,www.g4ldb.com,G4LDB,original
http://njmu-edu.cn:3838/SUMMER/,njmu-edu.cn:3838,SUrvival related cancer Multi-omics database via MEndelian Randomization,original
https://ribogalaxy.genomicsdatascience.ie/,ribogalaxy.genomicsdatascience.ie,RiboSeq.Org,original
https://riboseq.org/,riboseq.org,RiboSeq.Org,original
https://www.sciencedirect.com/,www.sciencedirect.com,SWCC,recovered
https://scholar.google.com/,scholar.google.com,SWCC,recovered
https://www.scopus.com,www.scopus.com,SWCC,recovered
http://www.rna-society.org/mndr/,www.rna-society.org,RNADisease,original
http://www.rnadisease.org/,www.rnadisease.org,RNADisease,original
https://github.com/plhhnu/LDA-VGHB,github.com,RNADisease,original
http://swadesh.nbrc.res.in/,swadesh.nbrc.res.in,SWADESH,recovered
http://brainsuite.org/,brainsuite.org,SWADESH,recovered
https://www.frontiersin.org/articles/10.3389/fneur.2023.1258116/full#supplementary-material,www.frontiersin.org,SWADESH,recovered
https://users.fmrib.ox.ac.uk/~behrens/fdt_docs/fdt_dtifit.html,users.fmrib.ox.ac.uk,SWADESH,recovered
http://www.nbrc.ac.in/newweb/,www.nbrc.ac.in,SWADESH,recovered
https://fsl.fmrib.ox.ac.uk/fsl/fslwiki/FDT,fsl.fmrib.ox.ac.uk,SWADESH,recovered
https://ccgg.ugent.be/shiny/clean/,ccgg.ugent.be,Neuroblastoma,original
https://iicc.iarc.fr/,iicc.iarc.fr,Neuroblastoma,original
https://www.bv-brc.org/,www.bv-brc.org,BV-BRC,original
https://forge.ibisc.univ-evry.fr/alacan/GANs-for-transcriptomics,forge.ibisc.univ-evry.fr,GitLab,original
https://gitlab.com/uniluxembourg/lcsb/eci/shinyscreen,gitlab.com,GitLab,original
https://genome.ucsc.edu/,genome.ucsc.edu,RNA-Chrom,original
https://rnachrom2.bioinf.fbb.msu.ru/,rnachrom2.bioinf.fbb.msu.ru,RNA-Chrom,original
https://github.com/z21110008/UIF,github.com,CIELab,original
https://phenome.jax.org,phenome.jax.org,MPD,original
http://caps.ncbs.res.in/pass2/,caps.ncbs.res.in,Structural Classification of Proteins,original
https://caps.ncbs.res.in/gendis3/,caps.ncbs.res.in,Structural Classification of Proteins,original
http://pmlabstack.pythonanywhere.com/DeepAR,pmlabstack.pythonanywhere.com,SHapley Additive exPlanations,original
https://zluxin.shinyapps.io/make_web/,zluxin.shinyapps.io,SHapley Additive exPlanations,original
http://bio-annotation.cn/scovid,bio-annotation.cn,SCovid,original
http://bio-computing.hrbmu.edu.cn/scovid/,bio-computing.hrbmu.edu.cn,SCovid,original
https://biomed.nscc-gz.cn/zhaolab/VCAT/,biomed.nscc-gz.cn,HPRC,original
https://hpscreg.eu,hpscreg.eu,hPSCreg,original
http://www.gzybioinformatics.cn/Gelv2,www.gzybioinformatics.cn,Gastrodia,original
https://zenodo.org/records/7886998,zenodo.org,BTO,original
http://ciec.gene.ac/,ciec.gene.ac,Cross,original
https://github.com/moldiscovery/sars-cromatic,github.com,Cross,original
http://idrblab.org/singpro/,idrblab.org,SCP,original
https://www.jmir.org/,www.jmir.org,RISE,recovered
https://www.jmir.org,www.jmir.org,RISE,recovered
https://www.niddk.nih.gov/health-information/diabetes,www.niddk.nih.gov,RISE,recovered
https://dnaencoding.streamlit.app/,dnaencoding.streamlit.app,Streamlit,original
https://github.com/Jumitti/TFinder,github.com,Streamlit,original
https://github.com/yashmgupta/Representing-DNA/tree/main,github.com,Streamlit,original
https://tfinder-ipmc.streamlit.app,tfinder-ipmc.streamlit.app,Streamlit,original
https://doi.brainimagelibrary.org/doi/10.35077/g.25,doi.brainimagelibrary.org,Brain Image Library,original
https://github.com/Vaa3D,github.com,Brain Image Library,original
https://github.com/crazylyf/neuronet/tree/semantic_fnm,github.com,Brain Image Library,original
https://www.brainimagelibrary.org/,www.brainimagelibrary.org,Brain Image Library,original
https://clinicaltrials.gov/study/NCT01042379,clinicaltrials.gov,CTCAE,original
https://github.com/ABard0/MDGF-MCEC,github.com,CircR2Disease,original
https://ftp.ncbi.nlm.nih.gov/pub/COG/,ftp.ncbi.nlm.nih.gov,COGs,original
https://github.com/raw-lab/metacerberus,github.com,COGs,original
http://mgbase.qnlm.ac,mgbase.qnlm.ac,MolluscDB,original
http://human-proteoform-atlas.org,human-proteoform-atlas.org,CTDP,original
http://psidev.info/proforma,psidev.info,CTDP,original
https://alleninstitute.github.io/abc_atlas_access/intro.html,alleninstitute.github.io,Brain Cell Atlas,recovered
http://atlas.brain-map.org/,atlas.brain-map.org,Brain Cell Atlas,recovered
https://community.brain-map.org/c/how-to/abc-atlas/19/l/top,community.brain-map.org,Brain Cell Atlas,recovered
https://portal.brain-map.org/atlases-and-data/bkp/abc-atlas,portal.brain-map.org,Brain Cell Atlas,recovered
https://portal.brain-map.org/atlases-and-data/bkp/mapmycells,portal.brain-map.org,Brain Cell Atlas,recovered
https://ror.org/00b30xv10,ror.org,Brain Cell Atlas,recovered
https://ror.org/04gndp242,ror.org,Brain Cell Atlas,recovered
https://ror.org/00dcv1019,ror.org,Brain Cell Atlas,recovered
http://www.oxfordjournals.org/nar/database/c/,www.oxfordjournals.org,FuzDB,original
https://academic.oup.com/nar,academic.oup.com,FuzDB,original
https://fuzdb.org,fuzdb.org,FuzDB,original
https://vertebrate.genenames.org,vertebrate.genenames.org,GNC,original
http://brassicadb.cn,brassicadb.cn,BRAD,original
https://github.com/Jpickard1/BRAD,github.com,BRAD,original
https://www.nanolas.cloud,www.nanolas.cloud,Nanobody,original
https://gene.ai.tencent.com/SpatialOmics/,gene.ai.tencent.com,SODB,original
https://protocols-pysodb.readthedocs.io/,protocols-pysodb.readthedocs.io,SODB,original
https://pysodb.readthedocs.io/en/latest/,pysodb.readthedocs.io,SODB,original
https://erikstricker.shinyapps.io/cancerHERVdb/,erikstricker.shinyapps.io,HERV,original
https://ror.org/00m5rzv47,ror.org,H&E)-stained,recovered
https://ror.org/05n3x4p02,ror.org,H&E)-stained,recovered
https://www.kaggle.com/datasets/ipateam/nuinsseg,www.kaggle.com,H&E)-stained,recovered
https://www.kaggle.com/datasets/ipateam/nuinsseg/code?datasetId=1911713,www.kaggle.com,H&E)-stained,recovered
https://ror.org/054ebrh70,ror.org,H&E)-stained,recovered
https://www.tissuegnostics.com/,www.tissuegnostics.com,H&E)-stained,recovered
https://cancer.sanger.ac.uk/cosmic,cancer.sanger.ac.uk,Catalogue of Somatic Mutations in Cancer,original
https://srampogu.shinyapps.io/CBPDdb_Revised/,srampogu.shinyapps.io,RStudio,original
https://www.youtube.com/playlist?list=PLRQCsKSUyhNIdUzBNRTmE-_JmuiOEZbdH,www.youtube.com,Graph2VR,original
https://crisprals.yachaytech.edu.ec/,crisprals.yachaytech.edu.ec,RSSC,original
https://ror.org/024z2rq82,ror.org,SPEX,recovered
https://www.spielundlern.de/product_info.php/products_id/45519,www.spielundlern.de,SPEX,recovered
https://data.fz-juelich.de/dataset.xhtml?persistentId=doi,data.fz-juelich.de,SPEX,recovered
https://ror.org/02nv7yv05,ror.org,SPEX,recovered
https://www.psytoolkit.org/experiment-library/mackworth.html,www.psytoolkit.org,SPEX,recovered
https://ror.org/04xfq0f34,ror.org,SPEX,recovered
https://www.gempharmatech.com/product/cre-dre.html,www.gempharmatech.com,NRCMM,recovered
https://ror.org/03h4e4c54,ror.org,NRCMM,recovered
http://covid19-database.com,covid19-database.com,COVID-1,original
https://phgkb.cdc.gov/PHGKB/coVInfoStartPage.action,phgkb.cdc.gov,COVID-1,original
http://www.geneontology.org,www.geneontology.org,GeneCodis,recovered
https://david.ncifcrf.gov/,david.ncifcrf.gov,GeneCodis,recovered
https://bioinfogp.cnb.csic.es/tools/venny/,bioinfogp.cnb.csic.es,GeneCodis,recovered
https://ror.org/03zmf4s77,ror.org,Common Objects in Context,recovered
https://albumentations.ai/,albumentations.ai,Common Objects in Context,recovered
https://www.cvat.ai,www.cvat.ai,Common Objects in Context,recovered
http://www.intechopen.com/books/biopolymers/properties-and-function-of-pyomelanin,www.intechopen.com,HGA,recovered
https://www.biorender.com/,www.biorender.com,HGA,recovered
https://osf.io/dz9j6/?view_only=a452d8a56c92430b9dedf21ac26b1bc1,osf.io,MultiPic,original
http://progenomes.embl.de,progenomes.embl.de,SPIRE,original
http://spire.embl.de,spire.embl.de,SPIRE,original
http://www.oxfordjournals.org/nar/database/c/,www.oxfordjournals.org,SPIRE,original
https://academic.oup.com/nar,academic.oup.com,SPIRE,original
https://motu-tool.org/,motu-tool.org,SPIRE,original
https://covarr-net.github.io/duotang/duotang.html,covarr-net.github.io,COVID-19 Genomics Network,original
https://virusseq-dataportal.ca/,virusseq-dataportal.ca,COVID-19 Genomics Network,original
https://ror.org/052g8jq94,ror.org,CASCADE,recovered
https://ror.org/04mghma93,ror.org,CASCADE,recovered
https://ror.org/0524sp257,ror.org,CASCADE,recovered
https://ror.org/04cvxnb49,ror.org,CASCADE,recovered
https://ror.org/0371hy230,ror.org,CASCADE,recovered
https://www.mikrotax.org/,www.mikrotax.org,CASCADE,recovered
https://ror.org/02jx3x895,ror.org,CASCADE,recovered
https://ror.org/01xxp6985,ror.org,CASCADE,recovered
http://HymenopteraGenome.org,HymenopteraGenome.org,HGD,original
