pmid,entity_count,entities,spacy_count,v2_count
26560047,1,['http://networks.systemsbiology.net/diatom-portal/'],1,0
29140522,1,['ecodrug'],1,1
22693437,1,['genometricorr'],1,1
27338257,1,['arappisite'],0,1
28911111,1,['metamir'],1,0
29140441,1,['complete phylogeny of pangolins'],1,0
26658470,1,['patternlab'],1,1
32122303,1,['genomeqc'],1,1
32941419,1,['gisaid'],1,0
30295749,1,['pfam'],1,0
24561350,1,['softroc'],0,1
23766418,1,['metingear'],0,1
24135450,1,['reveald'],1,1
29992321,1,['atlas of schistosoma mansoni long non-coding'],1,0
23840562,1,['predicting drug-target interactions'],1,0
31803189,1,['immune epitope database and analysis resource'],1,0
24265775,1,['applications for bayesian lcms'],1,0
32024464,1,['ecfs-dea'],1,1
28977473,1,['dbcorc'],1,1
22102570,1,['proportal'],1,1
22554788,1,['flybase'],1,1
34390577,1,['cleit'],1,1
22102578,1,['colt-cancer'],1,1
31081014,1,['imkt'],1,1
28066370,1,['extended multilocus sequence analysis to describe the global population structure of the genus <'],1,0
34252936,1,['callr'],1,1
24330842,1,['trapid'],1,1
34252933,1,['swath'],1,0
25510498,1,['t-lex2'],1,1
33735272,1,['sivep-gripe'],1,0
34252927,1,['sra'],1,0
28813437,1,['prospero'],1,0
27378301,1,['ioncom'],1,1
31598699,1,['qtlbase'],1,1
31598696,1,['snodb'],1,1
22954625,1,['c'],1,0
22954628,1,['brain architecture management system'],1,0
33335465,1,['wauc'],1,1
28918286,1,['scarf'],1,1
31048742,1,['heparg'],1,0
23275695,1,['simplifier'],0,1
21408061,1,['deconseq'],1,1
29272359,1,['bioseq-analysis'],1,1
29272339,1,['personal cancer genome reporter'],1,1
24363378,1,['spliceplot'],1,1
32096630,1,['breaking down structural diversity for comprehensive prediction of ion-neutral collision cross sections'],1,0
32293238,1,['swiftcore'],1,1
28977416,1,['imota'],1,1
34619810,1,['consurf'],1,1
23740839,1,['a large-scale'],1,0
34849195,1,['parakraken'],1,0
27797766,1,['ymap'],1,1
25864439,1,['bgee'],1,1
21938634,1,['cistargetx'],1,1
22135294,1,['noncode'],1,1
23079107,1,['cellnoptr'],1,1
31434941,1,['saim'],1,0
24265221,1,['archdb'],1,1
31598695,1,['mirgenedb'],1,1
26231432,1,['alignbucket'],1,1
23118483,1,['spliceosome'],1,1
23118484,1,['modomics'],1,1
29901703,1,['metamap'],1,1
29410200,1,['melanoma'],0,1
22037400,1,['microbial transcriptome database'],1,1
33892308,1,['sapdb'],1,1
26519504,1,['fit3d'],1,1
22856649,1,['modeldb'],1,1
21775309,1,['comotif'],1,1
34358228,1,['phylofisher'],1,1
24265686,1,['panada'],1,1
32719846,1,['optik'],1,1
29410279,1,['structurefold2'],0,1
29541361,1,['experimental properties of fda-approved drugs'],1,0
27895718,1,['cdp'],1,0
31664036,1,['igshare'],0,1
31664032,1,['scoc'],1,1
26421146,1,['cegma'],1,0
23668630,1,['phylomatic'],0,1
33236957,1,['qsardb'],1,1
30975998,1,['mriqc'],0,1
24586240,1,['rnaenn'],0,1
21669962,1,['http://marker.kazusa.or.jp/daikon'],1,0
33768085,1,['recetox exposome hr-[ei+]-ms library expands the number of freely available resources for use in full-scan chemical exposure studies and'],1,0
28485719,1,['dryad digital repository'],1,0
27148975,1,['spinachdb'],1,1
32621232,1,['dockground'],1,1
23511729,1,['pepgrep'],0,1
28584021,1,['landscape of isoform switches in human cancers'],1,0
30753479,1,['ricemetasysb'],0,1
28623588,1,['design of knowledge bases for plant gene regulatory networks'],1,0
27706202,1,['pubmedportable'],0,1
32391910,1,['biospytial'],0,1
21545712,1,['sniplay'],1,1
21932104,1,['cinahl plus'],1,0
31802127,1,['reactome'],1,1
31598630,1,['pdbbind'],1,0
31507268,1,['lifecode.ai'],0,1
22332237,1,['amphora2'],0,1
26289427,1,['cicarvardb'],1,1
29893890,1,['rna framework'],0,1
28386528,1,['european nucleotide archive'],1,0
31116382,1,['nrstitcher'],1,1
26157507,1,['glad'],1,1
27741327,1,['rnacomposer'],1,1
22531216,1,['tachyon'],0,1
23175614,1,['lncrnadisease'],1,1
26780094,1,['genomespace'],1,1
29106614,1,['biomodels'],1,1
33137082,1,['cpt'],1,0
31640808,1,['pgg.snv'],1,1
25644271,1,['transposome'],1,1
23055621,1,['salmonellabase'],1,1
24202541,1,['cccpp'],1,1
30657860,1,['discreetest'],1,1
28025199,1,['malopred'],1,1
22028638,1,['http://www.stat.tamu.edu/~dahl/software/cortorgles/.'],1,0
32186700,1,['https://github.com/udes-cobius/exect'],1,0
31870293,1,['conclusions'],1,0
26616131,1,['sankofa project database system is built on the'],1,0
31116390,1,['deepdr'],1,1
23514199,1,['ce-keg'],0,1
25380960,1,['intside'],1,1
28200021,1,['toeloop'],1,0
24038354,1,['manteia'],1,1
34229210,1,['ebisc'],0,1
31640546,1,['orcae'],1,0
23110173,1,['seed'],1,1
34087447,1,['statement'],1,0
23677943,1,['refseq'],1,0
21646339,1,['pilelinegui'],1,1
28025349,1,['virusite'],1,1
23710727,1,['reapr'],0,1
23514123,1,['gostruct'],0,1
30526489,1,['gonet'],1,1
33300982,1,['clinvar'],1,0
32459809,1,['hpo'],1,0
33006067,1,['megalex'],1,0
25960936,1,['publically available'],1,0
32754758,1,['conomode'],1,1
26430546,1,['icee'],1,1
32219413,1,['ferrdb'],1,1
32219412,1,['circad'],1,1
22389011,1,['bluejay'],0,1
21712250,1,['disease view'],1,1
34349127,1,['miredibase'],1,1
29040692,1,['rmbase'],1,1
28397319,1,['damold'],1,1
34381873,1,['biobert'],1,0
34361108,1,['alfanet'],1,1
29040688,1,['proteome'],0,1
29696033,1,['redidb'],1,1
25218859,1,['ptd-bmp-2'],1,0
29040649,1,['clustercad'],1,1
30101318,1,['planc-te'],1,1
22257668,1,['copicat'],1,1
24825694,1,['fuzzy arden syntax'],1,0
25808755,1,['rad'],1,0
27250555,1,['vcfanno'],1,1
33378192,1,['database independent automated structure elucidation of organic molecules based on ir'],1,0
21602267,1,['pinta'],1,1
24190931,1,['ctakes'],1,0
22859501,1,['skempi'],1,1
24006373,1,['atch'],0,1
28069594,1,['sigmod'],1,1
22138362,1,['license.<h4>contact</h4>bpeng@mdanderson.org'],1,0
26124555,1,['blastxtract2'],1,1
23973272,1,['diseasecard'],1,1
29106441,1,['orchid'],0,1
28888533,1,['ptsdgene'],1,1
21253599,1,['popoolation'],1,1
31400192,1,['mind'],1,0
25480687,1,['aim'],1,1
27938331,1,['mgszm'],0,1
21974739,1,['fetgoat'],0,1
28462625,1,['disorders of'],1,0
24682735,1,['egenvar'],1,1
33705530,1,['knapsack'],1,0
23601383,1,['infoods'],0,1
32415959,1,['https://privefl.github.io/bigsnpr/articles/bedpca.html'],1,0
33824954,1,['clue.io/data'],1,0
29040751,1,['epidenovo'],1,1
27402792,1,['gpu'],1,0
30821321,1,['destin'],0,1
28003258,1,['ark'],0,1
25240437,1,['epigram'],0,1
33737026,1,['gcsnap'],1,1
33999180,1,['openannotate'],1,1
25643357,1,['figsum'],0,1
25643362,1,['microbegps'],1,1
33573226,1,['sinbase'],1,1
23251346,1,['doaf'],1,1
27609510,1,['immboost'],1,1
32449511,1,['structure function linkage database archive'],1,0
30165425,1,['isdb'],1,1
26921406,1,['human mirna tissue atlas by determining the abundance of 1997 mirnas in 61 tissue biopsies of different organs from two individuals collected post-mortem'],1,0
33858509,1,['qsar-co-x'],1,1
27403208,1,['bsitefinder'],0,1
24234438,1,['findbase'],1,1
26059717,1,['busco'],0,1
24234449,1,['flybase'],1,1
26888663,1,['pendorm'],0,1
33704425,1,['dci'],0,1
21898268,1,['bio-array resource'],1,0
33334310,1,['menoci'],0,1
30155820,1,['genome editing of mscs as a\xa0platform for cell therapy'],1,0
22366368,1,['its2'],1,1
25544807,1,['pro-b'],1,0
33465550,1,['immune epitope database and analysis resource'],1,0
26527854,1,['nabic'],1,0
28002428,1,['mirmeta'],0,1
22235263,1,['an open'],1,0
27084946,1,['danq'],1,1
34719891,1,['mi2rlnet'],1,1
25142412,1,['dynameomics'],0,1
25863215,1,['thermo-sensitive delivery platform for topical administration of inflammatory bowel disease therapies'],1,0
28756161,1,['ctpath'],1,1
29313247,1,['emofinder'],1,1
29762695,1,['desorption'],0,1
29893754,1,['http://www.synapse.org/pnfcellculture'],1,0
23962734,1,['memtoolbox'],1,1
32786700,1,['lbvs'],1,0
25502817,1,['hgv&tb'],1,1
25938432,1,['tn-seq explorer'],0,1
30165538,1,['skmdb'],1,1
34054725,1,['thyramir'],1,0
25086503,1,['microed'],0,1
23143109,1,['hemaexplorer'],1,1
33661636,1,['pspecter'],1,1
25283306,1,['iuta'],1,1
23218953,1,['mlst'],0,1
27787826,1,['spine-d'],1,1
22268718,1,['somart'],1,1
23536269,1,['msireader'],1,1
33792640,1,['tracer'],0,1
26911352,1,['human genetic variation database'],1,0
25371240,1,['mvp'],1,0
30395287,1,['uniprot'],1,1
30395294,1,['antismash'],1,1
22465442,1,['emaxdb'],1,1
30395310,1,['vesiclepedia'],1,1
29084591,1,['divan'],1,1
25480116,1,['lailaps'],1,1
25480117,1,['ljtrans db'],1,0
25414364,1,['virtual constrution tool for proteins (victor'],0,1
22301388,1,['maxqb'],1,1
26888907,1,['ensembl'],1,1
34556557,1,['ghostipy'],1,1
22039101,1,['newt-omics'],1,1
22563389,1,['http://www.marinespecies.org/asteroidea/'],1,0
26485569,1,['mattrack'],1,1
22553387,1,['http://115.111.37.202/mpe/.'],1,0
25273111,1,['esg'],1,0
22563442,1,['mycorrdb'],1,1
22039163,1,['cellpedia'],1,1
21603090,1,['glycomicsdb'],1,1
25414346,1,['chitars'],1,1
25273105,1,['orthoinspector'],1,1
32383756,1,['teamtat'],1,1
23667459,1,['pariga'],1,1
22618878,1,['pocketannotate'],1,1
32383740,1,['claire'],0,1
30548723,1,['cropsnpdb'],1,1
21996254,1,['netpath'],1,1
33237311,1,['string'],1,1
33800487,1,['ivar'],1,1
22080292,1,['digital imaging and communications in medicine'],1,0
27899608,1,['tfbsbank'],1,1
27899619,1,['nextprot'],1,1
27832156,1,['bioppsy'],1,1
27899624,1,['microscope'],1,1
24227674,1,['medips'],1,1
25343723,1,['https://github.com/kelpforest-cameo/databaseui'],1,0
31960894,1,['sismonr'],0,1
29931282,1,['pasta'],0,1
34877226,1,['medcalc'],1,0
30191398,1,['netpath'],1,0
24852251,1,['stemcellnet'],1,1
22753041,1,['leiden open variation database'],1,0
30977807,1,['lipid mini-on'],1,1
33599246,1,['gemma'],1,1
25964301,1,['orthovenn'],1,1
25964298,1,['rna-redesign'],1,1
30357313,1,['clustermatch'],0,1
30619469,1,['phageweb'],1,1
27899616,1,['tissuenet'],1,1
33075075,1,['pyhist'],1,1
28454901,1,['uniprotkb'],1,0
33304452,1,['irna5hmc-ps'],1,1
27701209,1,['http://humboldt.org.co/en/servicios/colecciones-biologicas/catalogo-de-tipos'],1,0
27013077,1,['hndb'],1,1
31045208,1,['intfold'],1,1
33107913,1,['sapling'],0,1
22917040,1,['dcog'],0,1
30846902,1,['zenodo'],0,1
30945201,1,['cantatadb'],1,1
32618119,1,['qsp-io'],1,1
26719891,1,['ucsc genome browser'],1,0
27799467,1,['ogee'],1,1
27899562,1,['chembl'],1,1
31995571,1,['$'],1,0
34156447,1,['mppi'],1,1
32978617,1,['crossicc'],1,1
27899579,1,['snp2tfbs'],1,1
23443135,1,['sweetseqer'],1,1
24458950,1,['ngstools'],1,1
34289491,1,['reachspace'],0,1
31403701,1,['causespec'],1,1
22689643,1,['monetfamily'],1,1
26586805,1,['colombos'],1,1
32943659,1,['mono-'],1,0
31733823,1,['nhp-immunome'],0,1
22198341,1,['hhblits'],1,1
23050321,1,['mission health system'],1,0
26589293,1,['tclp'],1,1
32094335,1,['fox insight'],0,1
26553846,1,['hcp'],1,0
25540777,1,['ncrna-db'],1,1
31570101,1,['australian cancer atlas'],1,0
23869638,1,['ageline'],1,1
28358862,1,['socscape'],1,0
26261718,1,['micropublications'],1,1
33863897,1,['gbif'],1,0
29997280,1,['freesurfer'],1,1
23443684,1,['compleat'],1,1
21278189,1,['conveyor'],0,1
21278187,1,['dbsnp'],1,0
28456986,1,['merops'],1,1
34125850,1,['ovid'],1,0
21542935,1,['http://www.cs.bgu.ac.il/~keasar/patchlibrary'],1,0
24164321,1,['actinoblast'],0,1
30816123,1,['immtorlig_db'],0,1
29800349,1,['gda'],1,1
29961853,1,['mrbait'],1,1
30486122,1,['iavh-ct'],1,0
29961819,1,['dblgl'],1,1
29961817,1,['lnccerbase'],1,1
24292940,1,['contactlib'],1,1
33631799,1,['connectf'],1,1
30423064,1,['phylonet'],1,1
27242037,1,['arthropodacyc'],1,1
22591480,1,['structural alphabets'],1,0
22951932,1,['tphn'],1,0
27242035,1,['m'],0,1
33634313,1,['deep-loop'],0,1
27242033,1,['geve'],1,1
33503255,1,['nebula'],0,1
23148064,1,['comet'],0,1
25145340,1,['mouse idgenes'],1,1
23281941,1,['elastichpc'],1,1
31142362,1,['hugo committee on ethics'],1,0
26719120,1,['tomatoma'],1,1
22262672,1,['metaflux'],1,1
22262674,1,['chipseq'],1,0
34025933,1,['addictgene'],1,1
24163254,1,['ensembl'],1,0
31732673,1,['rnax'],0,1
30258114,1,['toolbox for diverse oxyfunctionalisation of monoterpenes'],1,0
31142855,1,"[""inflammatory bowel disease multi'omics database""]",1,0
28881874,1,['oncopression'],0,1
29077896,1,['mirtrans'],1,1
29045755,1,['triforc'],1,1
27997202,1,['peptigram'],1,1
27046270,1,['t-rflp'],1,0
34485275,1,['meiosisonline'],1,1
21311855,1,['zeo1'],1,0
33174603,1,['datanator'],1,1
33174605,1,['oma'],1,1
34025934,1,['mycotrap-db'],1,1
21541350,1,['jmotu'],1,1
27604473,1,['ariadne'],0,1
33010163,1,['cncrnadb'],1,1
26653251,1,['geant4'],0,1
33239692,1,['volcanoser'],1,1
22262417,1,['international consortium of orthopaedic registries'],1,0
33206961,1,['topodb'],1,1
30094004,1,['superbase'],1,1
33894945,1,['signal'],1,1
28029628,1,['egcpi'],1,1
25637569,1,['hepd'],1,1
29897411,1,['comorbidity'],0,1
22458912,1,['emerging technologies for translational bioinformatics symposium on gene expression profiling for archival tissues featured presentations of two large-scale'],1,0
29897426,1,['connectome'],1,0
22917656,1,['dbdiarrhea'],1,1
34616045,1,['an open'],1,0
28914198,1,['pemtb'],1,1
33600011,1,['mutsplicedb'],1,1
26424084,1,['mirsponge'],1,1
27276067,1,['dremecels'],1,1
26423616,1,['h'],0,1
22230096,1,['profasta'],1,1
29569340,1,['seventy years of rn effectiveness'],1,0
30486838,1,['chess'],1,1
34911571,1,['beyondcell'],0,1
31372645,1,['malaria.tools'],1,1
25179504,1,['centrimo'],1,1
27342196,1,['prokaryotes'],1,0
30356876,1,['vactarbac'],1,1
34157965,1,['sigedid'],0,1
29864098,1,['pots'],1,0
29341109,1,['pde3'],1,1
31338646,1,['k'],0,1
28456410,1,['cnvnator'],0,1
24229347,1,['neurogem'],1,1
23049702,1,['tamer'],0,1
31667690,1,['microndata'],1,1
32486891,1,['reactome'],1,1
34484306,1,['retroscan'],0,1
23180783,1,['swissregulon'],1,1
23408683,1,['srmatlas'],0,1
24753490,1,['rgb'],0,1
30290126,1,['lifearc'],1,1
31733062,1,['parameciumdb'],1,1
29406373,1,['picu.<h4'],1,0
25670757,1,['observational medical outcomes partnership'],1,0
25474160,1,['http://www.cdc.gov/malaria/diagnosis_treatment'],1,0
32616742,1,['method validation portal'],1,0
29077795,1,['bhglm'],0,1
34485385,1,['fuzzle'],1,1
22295689,1,['traditional lung image database consortium'],1,0
32780568,1,['openprot'],1,1
31929520,1,['detedit'],1,1
33436980,1,['consent'],1,1
32092438,1,['rpinbase'],1,1
24293645,1,['stitch'],1,1
34418956,1,['airpg'],0,1
23311574,1,['mapi'],1,1
31076584,1,['affordable microfluidic bead-sorting platform for automated selection of porous particles functionalized with bioactive compounds'],1,0
32846052,1,['rnacentral'],1,1
22720726,1,['mirevo'],1,1
26553809,1,['degradome'],1,1
22067452,1,['wormbase'],1,1
22067455,1,['supertarget'],1,1
28781262,1,['pipredict'],0,1
25378326,1,['genomicus'],1,1
31009452,1,['https://github.com/mjarvenpaa/bacterial-colonization-model'],1,0
24980129,1,['bioc'],1,1
25378337,1,['apasdb'],1,1
34029094,1,['deepfrag'],1,1
21965461,1,['issmic'],1,1
24128146,1,['streamingtrim'],1,1
25247295,1,['rts'],1,0
32783952,1,['dstabilize'],1,1
22363733,1,['prionhome'],1,1
30097004,1,['mirem'],1,1
25673340,1,['mesmer'],1,1
29048461,1,['slicemap'],1,1
33729108,1,['angiostrongylusdb'],1,1
33761868,1,['gdisai'],1,0
33106474,1,['synergyage'],0,1
33204773,1,['rmse'],1,0
27634377,1,['enscat'],1,1
24493591,1,['cellgeo'],1,1
23640334,1,['taverna'],0,1
31959765,1,['ccafs-climate'],1,0
32128395,1,['ampa'],1,0
30391708,1,['dbh'],1,0
33602974,1,['precocitydb'],1,1
34548483,1,['onclass'],0,1
32292277,1,['gbif'],1,1
26721732,1,['cohort'],0,1
26323714,1,['rnaseqmetadb'],1,1
21609949,1,['bioprofiling.de'],0,1
31931870,1,['human disease ontology'],1,0
27278815,1,['audis'],1,1
21965557,1,['qlicrice'],1,1
24165880,1,['european nucleotide archive'],1,0
24165882,1,['yeastnet'],1,1
34389500,1,['aa_stat'],1,1
25378302,1,['islander'],1,1
21216773,1,['hapfinder'],1,1
25378313,1,['lncipedia'],1,1
30550551,1,['hadvs'],1,0
32418327,1,['pdb'],1,0
27606777,1,['consensuspathdb'],1,1
27503118,1,['arn'],1,1
23281791,1,['apicoalign'],1,0
24952961,1,['developing mouse brain atlas'],0,1
21774475,1,['bioclipse'],0,1
32981139,1,['magellanmapper'],1,1
30157169,1,['simage'],0,1
29212833,1,['sheikh khalifa bin zayed al nahyan institute for personalized cancer therapy'],1,0
31637666,1,['navwell'],1,1
24920231,1,['herba'],1,0
22096234,1,['dbdepc'],1,1
31801523,1,['rcorp'],0,1
22096229,1,['interpro'],1,1
30130366,1,['pamchip®'],0,1
26001643,1,['wyrm'],0,1
23773438,1,['anaccariibase'],1,1
33237329,1,['mobidb'],1,1
23249167,1,['chromosome-centric'],1,0
26755347,1,['systematic analysis of sex-linked molecular alterations and therapies in cancer'],1,0
31670377,1,['npinter'],1,1
22260095,1,['integromedb'],1,1
26230850,1,['physical activity design guidelines for school architecture'],1,0
26361768,1,['mtb'],1,0
23920641,1,['openinfobutton'],1,1
30517749,1,['orthoscope'],1,1
28977646,1,['vdjdb'],1,1
28387820,1,['galaxyhomomer'],1,1
28387819,1,['slimsearch'],1,1
34389843,1,['nabe'],1,1
31571872,1,['gnc'],1,0
27273672,1,['prvcs'],0,1
33275967,1,['ncrnavar'],1,1
21801404,1,['piccolo'],1,1
26624019,1,['orthofind'],1,1
30851093,1,['phenomenal'],1,1
33177631,1,['hrrd'],1,1
33433999,1,['mutation maker'],0,1
31566222,1,['gwas atlas'],1,1
29048882,1,['cure'],1,0
23051646,1,['cloudmap'],1,1
33471816,1,['npgraph'],1,1
30358842,1,['vianniatopes'],1,1
34487148,1,['geo'],1,0
21736759,1,['a large-scale'],1,0
29506206,1,['cran'],1,0
27736735,1,['marea'],1,1
22952610,1,['jaspar'],1,0
31599923,1,['biomenet'],1,1
28060965,1,['ri'],1,0
34716354,1,['b3db'],0,1
21572887,1,['http://www.actrec.gov.in/ocdb/index.htm'],1,0
25246425,1,['$'],1,0
34224878,1,['reva'],1,1
31665429,1,['drugcombdb'],1,1
28486927,1,['blca'],1,1
31308550,1,['epic'],1,1
25803548,1,['mqtl.nmr'],1,1
33500403,1,['ancientmetagenomedir'],0,1
31603498,1,['dbindel'],1,1
31832879,1,['http://osf.io/7emr6/'],1,0
32324217,1,['musitedeep'],1,1
29047407,1,['infevers'],1,1
29309510,1,['mustguseal'],0,1
21543339,1,['wormbase'],1,1
32091584,1,['dl4papers'],1,1
26193342,1,['cd161'],1,0
26193336,1,['mcavoh'],0,1
28981577,1,['o-miner'],0,1
34060634,1,['drugcomb'],1,1
24489370,1,['the cancer genome atlas'],1,0
27113850,1,['ebolavcr'],0,1
29112749,1,['pgg.population'],1,1
29145635,1,['trex'],1,1
23047564,1,['incromap'],0,1
34549102,1,['nachrdb'],1,1
29309429,1,['shinygpa'],1,1
23047523,1,['http://zoulab.dalton.missouri.edu/rnabenchmark/.'],1,0
31665503,1,['bbcancer'],1,1
30715220,1,['bioc'],1,1
29145629,1,['reactome'],1,1
31501545,1,['garnett'],0,1
26782912,1,['egfp'],1,0
28453650,1,['plantismash'],1,1
31177618,1,['widgetcon'],0,1
26950747,1,['tissue-specific regulatory circuits reveal variable modular perturbations across complex diseases'],1,0
31960022,1,['flybase'],1,1
30124998,1,['sling'],1,1
23735196,1,['bio2rdf'],0,1
22162301,1,['plan-do-study-act methodology was used in 2 cycles of workflow redesign'],1,0
33078436,1,['cml'],1,0
23477420,1,['ahhahhaad'],1,0
32549744,1,['hartmann-schröder'],1,0
23735126,1,['edmr'],0,1
26524889,1,['current status and future tasks'],1,0
29113560,1,['rnassac'],0,1
32324845,1,['alona'],0,1
30976793,1,['embl-ebi'],0,1
33045750,1,['cubap'],1,1
34614039,1,['virusmed'],1,1
34319126,1,['bsl3'],1,0
30358807,1,['ugene'],1,1
28093408,1,['vcf-kit'],1,1
21904439,1,['deb'],1,1
26590264,1,['mutationaligner'],1,1
21445611,1,['ssiem'],1,1
27671474,1,['antistaphybase'],1,1
21310640,1,['binana'],1,1
24886202,1,['rctrack'],0,1
33074335,1,['mmge'],1,1
27802571,1,['aquerium'],0,1
29178828,1,['crustf'],1,1
27868129,1,['tcga'],1,0
27438180,1,['resistome'],1,1
26590258,1,['mitoage'],0,1
31374334,1,['labiocin'],1,1
26258475,1,['pgenn'],0,1
30649350,1,['xolik'],0,1
21904427,1,['regstatgel'],1,1
34651181,1,['world spider trait'],0,1
26590254,1,['uet'],1,1
21904437,1,['valfold'],1,1
24715218,1,['cancerest'],1,1
26255307,1,['phytochemica'],0,1
24551352,1,['electronic health record systems(ehr'],1,0
27189556,1,['ribodb'],1,1
22962484,1,['mlee'],0,1
25629585,1,['magic'],0,1
24273241,1,['commons'],0,1
27825033,1,['virusdetect'],1,1
24273243,1,['mirpd'],1,1
23093601,1,['doric'],1,1
23716197,1,['epicombflu'],1,1
24974201,1,['amordad'],0,1
28369339,1,['hic-spector'],0,1
24253300,1,['invfest'],1,1
29450704,1,['http://qufaculty.qu.edu.qa/tariq-khwaileh/download-center/'],1,0
24699371,1,['health'],0,1
22635006,1,['h(2)o(2)-inactivated'],1,0
