pmid,entity_count,entities,spacy_count,v2_count
30416498,2,"['predt4se-stack', 'pssm']",1,1
23349080,2,"['shrine', 'shared health research information network']",0,2
27903883,2,"['an integrated genomics', 'danionet']",2,1
34458863,2,"['ctd', 'comparative toxicogenomics database']",2,2
23677616,2,"['covalentdock', 'covalentdock cloud']",1,2
34097004,2,"['an integrated multi-omics database of human and mouse early embryo', 'devomics']",2,1
24661210,2,"['molecular screening shared resource', 'mssr']",1,2
23677617,2,"['sgatools', 'one-stop analysis and visualization of array-based genetic interaction screens']",2,1
34196689,2,"['jbrowser', 'browser']",0,2
30810209,2,"['tcgd', 'tetrahymena comparative genomics database']",1,2
21929785,2,"['pro', 'pro consortium']",2,0
26746174,2,"['kegg', 'pleurochrysome']",2,1
34086715,2,"['duneuro-a', 'duneuro']",1,2
30721922,2,"['g4hunter', 'hunter']",0,2
33398078,2,"['oecd', 'covidistress']",1,1
26156871,2,"['m-mc', 'tm-mc']",1,2
25414335,2,"['proteomescout', 'a repository and analysis resource for post-translational modifications and proteins']",2,1
27216254,2,"['miriad', 'iriad']",1,2
28723579,2,"['udt', 'automated annotation']",2,0
25414339,2,"['http://bidd2.cse.nus.edu.sg/cfam', 'cfam']",2,1
31934346,2,"['rpe', 'sbgn']",2,0
30362015,2,"['utomated mass spectral deconvolution and identification system', 'automated mass spectral deconvolution and identification system']",1,1
28592545,2,"['fimtyper', 'https://bitbucket.org/genomicepidemiology/fimtyper_db']",1,1
30417014,2,"['mapreduce', 'maximizing cloud resource utilization and performance improvement using parallel execution strategies']",2,1
25904997,2,"['chebi', 'biomodels']",2,0
27314852,2,"['mdp', 'state-dependent resource harvesting with lagged information about system states']",2,0
25644269,2,"['lassifyr', 'classifyr']",1,2
22039206,2,"['rapsearch', 'rapsearch2']",1,2
30755250,2,"['brecahad', 'breast cancer histopathological annotation and diagnosis dataset']",1,2
30285109,2,"['regulatory relationships', 'lncrnadisease']",2,1
24661215,2,"['htscf', 'mskcc']",2,2
29040432,2,"['pbsa', 'https://github.com/tsudalab/bpbi.<h4>contact</h4>terayama@cbms.k.u-tokyo.ac.jp']",2,0
30132655,2,"['ipia', 'water-soluble isatoic anhydrides']",2,0
32164527,2,"['metacachespark).<h4', 'afs-metacache']",2,0
27467575,2,"['medicines for malaria venture malaria box', 'medicines for malaria']",1,1
29630066,2,"['microbe directory', 'microbe']",1,2
33835435,2,"['http://rnamoip.cs.mcgill.ca', 'rna-moip']",1,1
32491943,2,"['akenewsnet', 'fakenewsnet']",1,2
25283805,2,"['pv gea', 'phaseolus vulgaris gene expression atlas']",1,2
23677608,2,"['prokaryotes', 'bagel3']",2,1
23677614,2,"['mafft', 'aleaves']",1,2
30886642,2,"['ensembl', 'iterative variable gene discovery from whole genome sequencing']",2,0
32251435,2,"['facial expression dataset', 'uibvfed']",1,2
32754757,2,"['https://www.cerealsdb.uk.net/cerealgenomics/cerealsdb/indexnew.php', 'cerealsdb']",2,1
29761454,2,"['sgd', 'saccharomyces genome database']",2,2
26320871,2,"['candl', 'cancer driver log']",2,2
22923304,2,"['interaction database', 'pid']",2,0
33693667,2,"['regulatory relationships', 'ubinet']",2,1
33168822,2,"['monitor', 'daily co']",1,1
32393257,2,"['myominer', 'explore gene co-expression in normal and pathological muscle']",2,1
25119676,2,"['pasc', 'pairwise sequence comparison']",1,2
30515166,2,"['iedb', 'immune epitope database']",2,2
33430968,2,"['http', 'lamp']",2,0
24725682,2,"['first order logic', 'sbr']",2,0
21940398,2,"['bitterdb', 'a database of bitter compounds']",2,1
30395270,2,"['european nucleotide archive', 'ena']",2,2
30984233,2,"['code', 'brain-code']",1,1
22334387,2,"['human genome variation society', 'leiden open variation database']",2,0
32917675,2,"['online mendelian inheritance in man', 'vizer']",2,1
21602264,2,"['mirbase', 'mirvestigator']",2,1
28789639,2,"['cipher', 'global-run on']",2,1
24715219,2,"['qap', 'quail anatomy portal']",2,2
24551334,2,"['librarian infobutton tailoring environment', 'openinfobutton']",2,0
31344828,2,"['animal images database', 'animal.id']",1,2
27511743,2,"['a database of von hippel-lindau protein interactors and mutations', 'vhldb']",2,1
22039405,2,"['snppy', 'snppy--d']",1,2
29728244,2,"['ontra', 'montra']",1,2
27412509,2,"['biodosenet', 'cytogenetic biodosimetry image repository for the dicentric assay']",2,1
27151202,2,"['pdbbind', 'csm-lig']",2,1
23874400,2,"['rosetta', 'pyrosetta']",0,2
30525651,2,"['protein cross-linking database', 'proxl']",1,2
30395242,2,"['bkms-react', 'brenda']",1,2
23371251,2,"['l', 'lucas']",0,2
23698860,2,"['a database of therapeutic targets in pathogens and associated tools', 'tips']",2,1
26189819,2,"['leveraging functional-annotation data in trans-ethnic fine-mapping studies', 'a large-scale']",2,0
32394182,2,"['lexops', 'an r package and user interface for the controlled generation of word stimuli']",2,1
23698863,2,"['prjna83435', 'pid']",2,0
22759612,2,"['imirtp', 'prediction']",1,2
23764453,2,"['dgene', 'bdgene']",1,2
24681907,2,"['variantannotation', 'ariantannotation']",1,2
30329022,2,"['the cancer genome atlas', 'tcga']",2,0
29575358,2,"['protabank', 'a repository for protein design and engineering data']",2,1
30624692,2,"['opcluster', 'popcluster']",1,2
22235301,2,"['storytelling algorithm to', 'demonstrate']",2,0
26069265,2,"['hange-o', 'change-o']",1,2
30296227,2,"['a large-scale', 'fine-grained quality assessment for compressed images']",2,0
28362877,2,"['arachne', 'euroglial network']",1,2
28100694,2,"['adpribodb', 'the database of adp-ribosylated proteins']",2,1
29761458,2,"['genome browser', 'ensembl']",1,1
30395284,2,"['haemopedia', 'haemosphere']",1,2
34086858,2,"['wqmc', 'wqfm']",2,1
34293850,2,"['gaemda', '$']",2,1
30351302,2,"['chembl', 'a large-scale']",2,1
30395307,2,"['bloodspot', 'a database of healthy and malignant haematopoiesis updated with purified and single cell mrna sequencing profiles']",2,1
29335486,2,"['hicexplorer.readthedocs.io', 'hicexplorer']",1,1
29280348,2,"['accnum', 'insdc']",2,0
23895496,2,"['flyatlas.org', 'flyatlas']",1,2
33179747,2,"['japanese multi omics reference panel', 'jmorp']",2,2
33430980,2,"['rxjs', 'smartgraph']",2,1
23666626,2,"['graphite', 'graphite web']",0,2
33179749,2,"['rjunbase', 'a database of rna splice junctions in human normal and cancerous tissues']",2,1
31006149,2,"['maizenet', 'a co-functional network for network-assisted systems genetics in zea mays']",2,1
23546775,2,"['bench', 'qi-bench']",1,1
30788500,2,"['endisease', 'a manually curated database for enhancer-disease associations']",2,1
29761455,2,"['cgd', 'candida genome database']",2,2
24551366,2,"['informatics for integrating biology', 'hmo']",2,0
28985411,2,"['tcbsigg', 'cbsigg']",0,2
27402159,2,"['modular expression operating unit', 'μm.']",2,0
30285246,2,"['a manually curated database of validated sgrnas for lncrnas', 'crisprlnc']",2,1
24758335,2,"['endonet', 'ndonet']",1,2
34545105,2,"['kaspar', 'kasp']",2,0
23514033,2,"['enzyme portal', 'enzyme']",0,2
30624654,2,"['a database of enhancers identified by high-throughput reporter assays', 'raedb']",2,1
26090958,2,"['accurately predicting protein intrinsically disordered regions using a multi-class conservative score approach', 'disomcs']",2,1
23732176,2,"['tox2', 'tox21']",0,2
29761460,2,"['rgd', 'rat genome database']",2,2
28985502,2,"['prokaryotes', 'revolution continues: newly discovered systems expand the crispr-cas toolkit']",2,0
22726727,2,"['sequence', 'an expression sequence tag']",1,1
28985418,2,"['systemhc', 'systemhc atlas']",1,2
22956109,2,"['xenbase', 'uniprotkb']",2,0
29149270,2,"['aniseed', 'genomicus']",2,1
29761456,2,"['the scientific resource for fission yeast', 'pombase']",2,1
29040563,2,"['cazypedia', 'cazy']",2,2
34097179,2,"['resolving human lactation heterogeneity using single milk-derived cells', 'hmdcs']",2,0
27446111,2,"['plantfuncssrs', 'plantfuncssr']",1,2
34294731,2,"['resistancebank.org', 'resistancebank']",0,2
31181663,2,"['barkbase', 'epigenomic annotation of canine genomes']",2,1
34556162,2,"['short read circrna pipeline', 'srcp']",2,2
29924895,2,"['automated annotation', 'plantseed']",2,1
26582925,2,"['hdx', 'start2fold']",2,1
22268964,2,"['pdb', 'probis-database']",2,1
21536137,2,"['a status report on the collaborative', 'proteopedia']",2,1
26527728,2,"['satpdb', 'a database of structurally annotated therapeutic peptides']",2,1
33759118,2,"['http://www.zinclick.org', 'zinclick']",2,1
24714636,2,"['north-east india microbial database', 'nemid']",2,2
26527729,2,"['a repository of small orfs identified by ribosome profiling', 'sorfs.org']",2,1
22563070,2,"['genome-scale metabolic model simulation', 'gemsirv']",2,1
32720879,2,"['wpp14', 'complete genome sequence resource for the necrotrophic plant-pathogenic bacterium']",2,0
26527732,2,"['biocyc', 'metacyc']",1,2
26527733,2,"['mynorine', 'norine']",1,2
30722040,2,"['zincbind', 'zincbind-t']",1,2
21601679,2,"['cad', 'genocon']",1,1
34425882,2,"['infima', 'eqtl']",2,1
30722041,2,"['radish genome database', 'radishgd']",1,2
33759252,2,"['s amanda', 'ms amanda']",0,2
28691494,2,"['glycopep', 'tools for glycopeptide analysis researchers']",2,0
29805321,2,"['cellosaurus', 'expasy']",2,2
33606709,2,"['chainchecker', 'vhf']",1,1
25239422,2,"['butaro district hospital', 'diagnosis of cancer in rural rwanda']",2,0
25414722,2,"['emerge', 'pca']",2,1
23797110,2,"['an open source toolkit for semiautomated morphometric analysis of insect wings', 'fijiwings']",2,1
34184738,2,"['comprehensive assessment and computational identification of phosphorylation sites of sars-cov-2 infection using a deep learning-based approach', 'deepips']",2,1
30329098,2,"['lncbook', 'a curated knowledgebase of human long non-coding rnas']",2,1
30427897,2,"['moral and affective film set', 'maafs']",1,2
28090394,2,"['modencode', 'gexplore']",2,1
26582915,2,"['sequence read archive', 'sra']",2,0
26582922,2,"['surechembl', 'a large-scale']",2,1
31247098,2,"['gigadb.<h4', 'empiar']",2,0
26527720,2,"['mnxref', 'metanetx']",2,1
34086933,2,"['catrapid', 'catrapid omics']",1,2
21810215,2,"['agedb', 'ragedb']",1,2
27479078,2,"['an in silico experimental design', 'metlab']",2,1
21252074,2,"['a web-based tool for the generation and visualization of phylogenetic profiles across eukarya', 'phylopro']",2,1
24758252,2,"['mining combinatorial regulation of gene expression from post-transcriptional interaction maps', 'ptrcombiner']",2,1
33802234,2,"['netdx', 'detailed catalogue of multi-omics methodologies for identification of putative biomarkers and causal molecular networks in translational cancer research']",2,0
31727118,2,"['dr.', 'mpies']",2,1
34720783,2,"['tupían lexical database', 'tuled']",1,2
30940663,2,"['hemap', 'cdk6</i']",1,1
21416168,2,"['ims', 'ims convolution']",0,2
25708775,2,"['kegg', 'expath']",2,1
22759648,2,"['open mutation miner', 'omm']",1,2
34786285,2,"['novel coronavirus cough database', 'nococoda']",1,2
30820574,2,"['mammalian stress granules proteome', 'msgp']",1,2
22465513,2,"['rainbow', 'digital differential display']",1,1
33103271,2,"['nannochloropsis design and synthesis', 'nandesyn']",2,2
22661982,2,"['soybean proteome database', 'spd']",1,2
23514094,2,"['carbohydrate-active enzymes database', 'cazy']",1,2
29509844,2,"['gdcrnatools', 'dcrnatools']",1,2
24987669,2,"['kegg', 'geo']",2,0
22629329,2,"['http://bioportal.bioontology.org/ontologies/3013', 'ebm']",2,0
32065562,2,"['mdpp', 'draft genome sequence of']",1,1
27904975,2,"['a web-based platform for medical image processing', 'rayplus']",2,1
26463180,2,"['ssrsand', 'genbank']",2,0
25468930,2,"['hprotdb', 'halophile protein database']",2,2
24234003,2,"['ootprintdb', 'footprintdb']",1,2
30329070,2,"['uniprot', 'raftprot']",2,1
22563069,2,"['mv', 'orffip']",0,2
29739837,2,"['embryogenesis and regeneration transcriptomics', 'nvertx']",1,2
33868597,2,"['gpcards', 'an integrated database of genotype-phenotype correlations in human genetic diseases']",2,1
24223762,2,"['re3d', 're3data']",0,2
28155921,2,"['missa', 'round in vivo site-s']",1,2
29564830,2,"['ctlpscanner', 'chromothripsis detection and characterization using the ctlpscanner']",2,1
30395195,2,"['disease', 'adni']",1,1
22759425,2,"['pdb', 'http://sites.google.com/site/guofeics/bsfinder']",2,0
23284744,2,"['strap', 'stress response array profiler']",2,2
24136511,2,"['mass', 'covain']",2,0
22257670,2,"['anntools', 'nntools']",1,2
26615190,2,"['european nucleotide archive', 'ena']",2,2
34556150,2,"['aprgpd', 'apricot genomic and phenotypic database']",1,2
32983048,2,"['kmergo', 'tool to identify group-specific sequences with']",2,1
30951667,2,"['extracellular rna communication consortium', 'ercc']",1,2
22857741,2,"['http://www.gib.fi.upm.es/emir2', 'e-mir2']",2,1
29509874,2,"['a curated data-resource of protein carbonylation sites', 'carbonyldb']",2,1
23874379,2,"['sgd', 'saccharomyces genome database']",2,1
28352270,2,"['iedb', 'immune epitope database and analysis resource']",2,2
27237832,2,"['elcher', 'e']",1,1
23665875,2,"['chromosomal aberrations and heritable diseases collections', 'human genetic cell repository']",2,0
28658305,2,"['realoc', 'http://predictor.nchu.edu.tw/realoc']",2,1
24497502,2,"['efma', 'powershell']",2,0
29378288,2,"['eactome', 'reactome']",1,2
33201896,2,"['esr', 'cochrane central register of controlled trials']",2,0
26201396,2,"['pubchem', 'chembl']",2,1
34315992,2,"['autism_genepheno', 'autism_genpheno']",1,2
24823498,2,"['rnabrowse', 'rna-seq de novo assembly results browser']",2,1
25382209,2,"['biomimetic drug delivery platform', 'llv']",2,1
29476519,2,"['endoproteofasp', 'fasp']",2,1
21515632,2,"['picxaa', 'picxaa-web']",1,1
23676619,2,"['dmbas', 'http://173.234.48.5/dmbas']",2,1
23710289,2,"['nrf2', 'nrf2-ome']",1,1
31038664,2,"['abmda', 'isease association prediction']",1,2
33245777,2,"['3div', '3d-genome interaction viewer and database']",2,2
23929030,2,"['pdb', 'webrasp']",2,1
34229612,2,"['clustomics', 'tcga']",2,1
23961810,2,"['pd', 'phytophthora database']",0,2
29705949,2,"['netpath', 'irak']",2,1
31770383,2,"['morphosource', 'microct']",1,1
30623477,2,"['eshafts', 'cadd']",2,1
28296894,2,"['pdb', 'protein data bank']",2,2
32742665,2,"['nbgn', 'nigerian bioinformatics and genomics network']",1,2
34574372,2,"['scopus', 'worldwide research trends in landslide science']",2,0
28614402,2,"['biolincc', 'specimen and data repository information coordinating']",1,2
34806976,2,"['azba', 'adult zebrafish brain atlas']",1,2
30657872,2,"['allercatpro', 'uniprotkb']",2,1
28886750,2,"['egfabf', 'refseq']",2,0
24594988,2,"['gnrd', 'dbpedia']",2,0
24060102,2,"['regprecise', 'rfam']",2,1
31214208,2,"['po', 'plant ontology facilitates comparisons of plant development stages across species']",1,1
27434208,2,"['fossahul', 'quaternary non-human']",2,1
30426823,2,"['target-specific toxicity knowledgebase', 'tstkb']",2,2
24595052,2,"['cqa', 'wikianswer']",2,0
21712192,2,"['uniprot', 'reactome']",2,1
21961884,2,"['rona', 'krona']",1,2
26955064,2,"['pubchem', 'environ health perspect 124:1155-1165']",2,0
30689843,2,"['pdb', 'ccpdb']",2,1
33245771,2,"['markerdb', 'an online database of molecular biomarkers']",2,1
25338045,2,"['zbit', 'toxdbscan']",1,1
23742129,2,"['chado', 'iptrans']",0,2
26627443,2,"['gigas transcriptome pipeline', 'gigaton']",2,1
30755456,2,"['versagel', 'cell culture of patient and pdx tumors for assaying their response to clinically relevant therapies']",2,1
29040394,2,"['figsplit', 'https://www.eecis.udel.edu/~compbio/figsplit']",2,1
23088505,2,"['central proteomics facilities pipeline', 'cpfp']",1,2
33606253,2,"['the cancer genome atlas', 'tcga']",2,0
29477337,2,"['uzzy complexes', 'fuzzy complexes database']",1,1
24060134,2,"['mg', 'mg-rast']",1,2
25304780,2,"['ehapp', 'happ']",0,2
31114928,2,"['regulostat inferelator', 'rsi']",0,2
24497503,2,"['mass', 'amass']",1,2
34195963,2,"['circrna-mirna-mrna regulatory networks to infer the function of plant circrna', 'greencircrna']",2,1
30854455,2,"['electronic physician annotation device', 'epad']",2,2
25808223,2,"['goad', 'glia open access database']",1,2
31147687,2,"['pathway/gene set-based survival analysis using multiple kernel learning', 'path2surv']",2,1
30231912,2,"['comparative effectiveness of innovative treatments for cancer', 'ceit-cancer']",2,2
33113799,2,"['pharmacogenomic', 'pgx']",1,1
28724534,2,"['m6aviewer-a', 'm6aviewer']",1,2
28056767,2,"['https://cge.cbs.dtu.dk/services/evolution_data.php', 'csi']",2,0
27807048,2,"['https://www.umc.edu/biostats_software/.', 'snpgenesets']",1,1
24137012,2,"['ggbn', 'global genome biodiversity network']",2,2
24387194,2,"['tep', 'itep']",1,2
33693420,2,"['defenses</i>-related', 'dimensions-<i']",2,0
24125644,2,"['marinegenomicsdb', 'an integrated genome viewer for community-based annotation of genomes']",2,1
33693402,2,"['next-generation digital ecosystem for climate data mining and knowledge discovery', 'review of digital data collection technologies']",2,0
24857969,2,"['database of genome periodicity', 'heterogenome']",2,1
33737208,2,"['enedive', 'genedive']",1,2
33180112,2,"['pmc', 'europe pmc']",1,1
