pmid,entity_count,entities,spacy_count,v2_count
31182776,1,['spice'],1,0
29854239,1,['datasphere'],1,1
34623427,1,['sineups'],1,1
24000942,1,['web apollo'],0,1
32329672,1,['medgen'],1,1
34394059,1,['ecocyc'],1,1
22415892,1,['international mouse phenotyping consortium'],1,0
33339821,1,['fukushima daiichi nuclear power plant'],1,0
30658522,1,['biofacquim'],1,1
25496081,1,['rad'],1,0
31674341,1,['ubiquitin'],0,1
32886760,1,['colocality to cofunctionality'],1,0
22514186,1,['stanford synchrotron radiation lightsource'],1,0
32624626,1,['concerns of organic contamination for sample return space missions'],1,0
28135419,1,['s-benzimidazolyl'],1,0
26196387,1,['microscope'],1,0
29112736,1,['varcards'],1,1
33640492,1,['human genome project'],1,0
27560453,1,['human metabolome database'],1,0
21412250,1,['fabry-database.org'],1,1
34015748,1,['norman'],0,1
26529713,1,['infovis'],1,1
26496946,1,['colorectal cancer atlas'],1,1
24727366,1,['pathoplant'],1,1
27113915,1,['hipposeq'],1,1
27250503,1,['gencode'],1,1
24825681,1,['msc'],1,1
24858450,1,['taxonomic'],0,1
30084867,1,['lncfinder'],1,1
33902433,1,['neohic'],0,1
34656098,1,['pppredss'],1,1
27572724,1,['strategies for automated cryoem data collection using direct detectors'],1,0
23476717,1,['iosc3'],1,1
29134598,1,['annotation of bacteriophage genome sequences using dna master'],1,0
22985186,1,['reactome'],1,1
22859646,1,['biointelligence'],1,0
33869695,1,['vdw-df'],1,0
28888961,1,['seqan'],1,1
22034914,1,['cbal'],1,1
34819987,1,['audit data analysis and application based on correlation analysis algorithm'],1,0
29134599,1,['phage genome annotation using the rast pipeline'],1,0
29538776,1,['ribocode'],1,1
30543627,1,['prokaryotes'],1,0
21662242,1,['pocketalign'],1,1
32460703,1,['metacyc'],1,0
32083734,1,['colombian tropical andes'],1,0
28610232,1,['sesiidae: paraglosseciini'],1,0
33082925,1,['tianxia120'],1,1
21281459,1,['single residue distribution analysis'],1,0
23121015,1,['european space agency'],1,0
31603696,1,['ce'],1,0
27577479,1,['user oriented platform for data analytics in medical imaging repositories'],1,0
28294128,1,['cnt'],1,0
26578574,1,['ensembl'],1,1
33242091,1,['csdb_gt'],1,1
24136861,1,['cpvt.<h4'],1,0
29199021,1,['cpt1a'],1,0
21515453,1,['inh'],1,0
29178822,1,['maker'],1,0
32787658,1,['genome resource for peanut web blotch causal agent'],1,0
24316576,1,['ensembl'],1,1
34192308,1,['glycowork'],1,1
33541342,1,['word2vec'],1,0
34867870,1,['biomodels'],1,0
23219434,1,['virmugendb'],1,1
21400203,1,['http://gfuncpathdb.ucdenver.edu/iddrc/chr21/home.php'],1,0
31083780,1,['metabohub'],1,0
34061207,1,['driftage'],1,1
31051019,1,['pharmacogenomics'],1,0
23202433,1,['jaaba'],0,1
32193422,1,['amazonfish'],1,1
32230528,1,['genbank'],1,0
24951797,1,['ucbase'],1,1
31984253,1,['crowd-sourced chemistry'],1,0
34884725,1,['epitranscriptome'],1,0
27462346,1,['design space toolbox'],1,0
32820167,1,['bioactive peptides'],1,0
26000478,1,['cobra'],1,0
25742299,1,['human toxome knowledge-base'],1,0
23936076,1,['kegg'],1,0
32291902,1,['metal-organic frameworks'],1,0
21810207,1,['srp'],1,0
23809058,1,['sar'],1,0
31865902,1,['patient health information dialogue ontology'],1,0
26594346,1,['sultanate of oman'],1,0
32521246,1,['iecology'],1,1
32652309,1,['admet'],0,1
23706629,1,['reactome'],1,0
31804487,1,['chemdataextractor'],1,0
34115214,1,['wheatqtldb'],1,1
21482578,1,['thermoml'],1,0
30919773,1,['computer-assisted drug virtual screening based on the natural product databases'],1,0
26315440,1,['synthetic'],1,0
24792167,1,['biomet'],0,1
27114492,1,['ubinet'],1,1
29019243,1,['tspp'],1,0
25332350,1,['medina'],1,0
32357248,1,['sex-chrom'],0,1
23744040,1,['core'],1,1
24759728,1,['mirbase'],1,0
33902015,1,['fukushima daiichi nuclear power plant'],1,0
27048717,1,['cambridge structural database'],1,0
23285197,1,['biologicalnetworks'],1,1
30576311,1,['y2h'],1,0
24890856,1,['aglgenes'],0,1
27856568,1,['genix'],0,1
30018149,1,['cancer epidemiol biomarkers prev'],1,0
31033953,1,['openprot'],1,1
34061026,1,['genbank'],1,0
31411700,1,['sequenceserver'],0,1
31820382,1,['rppa'],0,1
32935608,1,['leveraging automation toward development of a high-throughput gene expression profiling platform'],1,0
33995484,1,['ensembl'],1,1
31636175,1,['genbank'],1,1
24301061,1,['gwas central'],1,1
25251339,1,['ps-es'],1,1
26524352,1,['emotional sentence annotation helps predict fiction genre'],1,0
25873935,1,['prokaryotes'],1,0
24165050,1,['sabio-rk'],1,0
22100666,1,['aging-kb'],1,1
30620343,1,['chrs'],1,1
21432942,1,['geneinsight'],1,1
21515685,1,['greencut2'],0,1
23346042,1,['kipris'],1,0
34753956,1,['seqc2'],1,0
21482810,1,['chembank'],1,0
24709754,1,['genomics'],0,1
29670253,1,['future of natural history collections'],1,0
27933545,1,['collaborative cross resource for systems genetics research of infectious diseases'],1,0
30821703,1,['zoo'],1,1
32881510,1,['using matrix-assisted laser desorption/ionization time of flight spectra to elucidate species boundaries by matching to translated dna databases'],1,0
33377607,1,['defect chemistry special collection'],1,0
28425058,1,['data'],0,1
21805911,1,['il]--the'],1,0
29085023,1,['brain-wide positioning system'],1,0
31197814,1,['plamom'],1,1
31247717,1,['dna walking nanomachine platform for ultrasensitive multiplexed sensing'],1,0
29543794,1,['yed'],0,1
29543799,1,['repositive'],0,1
32361856,1,['medirad'],1,1
30625152,1,['gem-pro'],0,1
26201478,1,['bionlp'],0,1
31636302,1,['fluprint'],1,1
34098581,1,['eos)-related'],1,0
29543835,1,['f/'],1,0
35011391,1,['monomers'],1,0
28981643,1,['mareymap'],1,1
25037308,1,['argo'],0,1
30886848,1,['g to t'],1,0
33175375,1,['dsb'],1,0
22689639,1,['biforce toolbox'],0,1
28784477,1,['meatreg'],1,1
26523481,1,['psi'],0,1
28922742,1,['glytoucan'],1,1
26170238,1,['refseq'],1,1
33732435,1,['studyforrest'],1,1
31642496,1,['gene4denovo'],1,1
34638174,1,['oryzagp'],1,1
34638171,1,['linked annotation hackathon'],0,1
21975942,1,['entrez'],0,1
23934791,1,['dockground'],0,1
27834739,1,['ups'],1,0
23115585,1,['ebm'],1,0
25987413,1,['proteomicsdb'],1,1
22558529,1,['synzip'],0,1
28365734,1,['midas'],1,1
24564647,1,['https://sites.google.com/site/wentingntu/data'],1,0
32421693,1,['toyarchitecture'],1,0
24611157,1,['epetri'],1,1
32814901,1,['xist'],1,0
23253942,1,['chemf'],0,1
29603631,1,['dinoref'],0,1
32756566,1,['evos'],1,1
32913254,1,['iswine'],1,1
22591348,1,['snp'],0,1
25704310,1,['evpedia'],1,1
25580237,1,['f1000research'],1,1
31249101,1,['prokaryotes'],1,0
28850107,1,['fantom5'],1,1
21247929,1,['cerealab'],1,1
31937236,1,['kegg'],1,0
28398302,1,['gbif.org'],1,0
23836599,1,['scad'],1,0
24742296,1,['a large-scale'],1,0
31471536,1,['nirs'],1,0
22205159,1,['brainpeps'],0,1
22415763,1,['rett networked database'],1,1
26151312,1,['phenopredict'],1,1
32214931,1,['northeuralex'],1,1
30357390,1,['aledb'],1,1
33491336,1,['scanvi'],0,1
24721284,1,['comparative toxicogenomics database'],1,0
30987038,1,['mahsco'],1,0
29505408,1,['realistic vendor-specific synthetic ultrasound data for quality assurance of 2-d speckle tracking echocardiography'],1,0
34853679,1,['f1000research'],1,1
29691798,1,['gpu'],1,0
25343866,1,['bg7'],1,1
27481021,1,['etox'],1,1
33229137,1,['emerging perspectives on resource tracking and animal movement ecology'],1,0
28620586,1,['tracking proteins secreted by bacteria'],1,0
27899609,1,['edge'],1,0
23017167,1,['meshops'],1,0
30674907,1,['probabilistic assessment of glass forming ability rules for metallic glasses aided by automated analysis of phase diagrams'],1,0
32061129,1,['dembf'],1,1
27899580,1,['orthodb'],1,1
34322106,1,['aplm'],1,1
28128948,1,['pelikan'],0,1
22022396,1,['attract'],0,1
23136506,1,['daizubase'],1,1
27899567,1,['go'],0,1
22941663,1,['sinbad'],0,1
27693023,1,['seq2'],1,0
27899558,1,['pathdip'],1,1
30389920,1,['demeter2'],0,1
29643843,1,['sipsim'],1,1
30561349,1,['visflow'],1,1
31118413,1,['first order of the national key protected wild aquatic animals list in china'],1,0
26727504,1,['decentralized opportunistic spectrum resources access model and algorithm toward cooperative ad-hoc networks'],1,0
31380568,1,['fragsad'],1,1
33576025,1,['combating multidrug-resistant bacteria by integrating a novel target site penetration and receptor binding assay platform into translational modeling'],1,0
22860896,1,['rootreader2d'],0,1
33936482,1,['efficare'],1,1
22984403,1,['matrixreduce'],1,0
24840472,1,['mapping protein-protein interactions in complex samples like digests of in vitro cross-linked extracts'],1,0
23417799,1,['prokaryotes'],1,0
21956895,1,['xenbase'],1,1
34165707,1,['computational methods for pseudogene annotation based on sequence homology'],1,0
31635235,1,['citespace'],1,0
34344893,1,['psg-audio'],1,1
24794070,1,['single nucleotide polymorphism'],1,0
26478918,1,['structure-searchable database'],1,0
27703071,1,['annotation of microbial genomes'],1,0
30281661,1,['question answering method with relation detection and'],0,1
22074346,1,['mgos'],1,1
26677187,1,['human genome-scale metabolic reconstruction is increasingly used to understand normal cellular and disease states because metabolism'],1,0
32180547,1,['wikidata'],1,1
23647220,1,['ilae'],1,0
25220098,1,['atfds'],1,0
34408770,1,['mechanism-centric approaches for biomarker detection and precision therapeutics in cancer'],1,0
27899676,1,['transportdb'],1,1
22434828,1,['international society for biocuration'],1,0
23039950,1,['inra'],1,0
22139921,1,['refseq'],1,0
27899636,1,['monarch initiative'],1,0
27866853,1,['functional annotation of ion channel structures by molecular simulation'],1,0
27899615,1,['raid'],1,1
23988518,1,['tdp'],1,0
34650045,1,['vectorchip'],0,1
26202824,1,['bionlp gene regulation task'],1,0
25580229,1,['f1000research'],1,1
23727957,1,['prokaryotes'],1,0
23824864,1,['publically available'],1,0
28150237,1,['unicarbkb'],1,1
29315317,1,['mongoose'],0,1
23548155,1,['repose'],1,0
23777536,1,['dmf'],1,0
26294518,1,['nrw - database'],1,0
28463398,1,['funseq2'],1,1
27545896,1,['synthetic biology platform for sensing and integrating endogenous transcriptional inputs in mammalian cells'],1,0
30521566,1,['citizen social lab'],1,1
21444829,1,['gapped spectral dictionaries'],1,0
33149236,1,['obca'],1,0
24170806,1,['sporeweb'],1,1
24170807,1,['yeastract'],1,1
23443670,1,['insight'],0,1
28588237,1,['tcm-mesh'],1,1
27408584,1,['mediterranean chrysomelidae barcoding project'],1,0
32559457,1,['human stem cell resources'],1,0
33274046,1,['cusvardb'],1,1
34001263,1,['craft'],1,0
33378673,1,['charting extracellular transcriptomes in the human biofluid rna atlas'],1,0
26327225,1,['rice archaeological database'],1,0
32442849,1,['fadb-china'],1,1
25114903,1,['mirseq'],1,1
30576484,1,['ensembl'],1,1
22106335,1,['sim2s'],1,0
30194033,1,['fugima'],1,0
33306988,1,['ml.'],1,0
28150249,1,['mapping biological networks'],1,0
30292312,1,['papc'],1,0
31623654,1,['inra'],1,0
24590675,1,['cytobank'],0,1
34814265,1,['hlla'],1,0
34427014,1,['increase'],0,1
27037489,1,['clinvar'],1,1
32788619,1,['anubix'],1,1
25874581,1,['knowledge regularized word representation'],0,1
31281302,1,['pangenome'],1,0
24727730,1,['snpviz'],1,1
32160038,1,['aptablocks'],1,1
34552097,1,['mrio'],1,0
33819105,1,['genome sequence resource for the plant pathogen'],1,0
28150243,1,['ndex'],1,1
34748701,1,['cryptic pockets repository'],1,0
21450960,1,['hsp65'],1,0
29774041,1,['toolbox for plant cell wall analysis'],1,0
33149150,1,['biomedisa'],0,1
27310264,1,['tmb'],1,0
33444244,1,['an open'],1,0
25580224,1,['cytoscape'],0,1
31754708,1,['tfregulomer'],0,1
26989147,1,['histonedb'],1,1
26989151,1,['kinetochoredb'],1,1
28031037,1,['tesa'],1,1
34289713,1,['draft genome resources for brassicaceae pathogens'],1,0
28871084,1,['ph.'],1,0
24334957,1,['transformer'],1,1
34650137,1,['enso'],1,0
26530420,1,['glfg'],1,0
26890880,1,['cbir'],1,0
24688649,1,['capde'],1,0
31740563,1,['adaptable'],1,1
35050136,1,['genome-scale metabolic modeling enables in-depth understanding of big data'],1,0
25376765,1,['niddk'],0,1
34624161,1,['congenie'],1,1
27965415,1,['disprot'],1,1
27867107,1,['draft genome sequence of mentha longifolia and development of resources for mint cultivar improvement'],1,0
25055921,1,['mirwalk'],1,0
24564403,1,['tantigen'],1,1
30364340,1,['promoter toolbox for recombinant gene expression in'],1,0
27527588,1,['need for integrated approaches in metabolic engineering'],1,0
24498877,1,['prionscan'],1,1
33962062,1,['plantscrnadb'],1,1
26097744,1,['aviso'],1,0
32454810,1,['temporal association rule mining and updating and their application to blast furnace in the steel industry'],1,0
25023015,1,['jefferson digital commons'],1,0
25770127,1,['n2xcb4856'],1,0
34951584,1,['serialfib'],1,1
28299684,1,['leucocin'],1,0
29086120,1,['qubils-mas'],0,1
28561835,1,['vhfrnai'],0,1
30652543,1,['architecture for translational cancer research as exemplified by the german cancer consortium'],1,0
28529079,1,['virusmap'],1,1
33765498,1,['cyanometdb'],1,1
26202570,1,['cancer genetics (cg'],1,0
27939289,1,['intensification'],0,1
27670648,1,['automated microwell platform for large-scale single cell rna-seq'],1,0
32651380,1,['sharp'],1,0
32395768,1,['iptmnet'],1,1
28692995,1,['size-scalable content-based histopathological image retrieval from database that consists of wsis'],1,0
25481745,1,['scfabs'],1,0
30914669,1,['ebola'],1,0
27768939,1,['gpmdna'],0,1
26818666,1,['mdr'],1,0
29538399,1,['acmg'],1,0
33411619,1,['chemotherapy knowledge base management'],1,0
30576494,1,['contedb'],1,1
30456938,1,['dnn'],1,0
34704076,1,['nobadwordscombiner'],0,1
22369384,1,['hiroshima'],1,0
31867093,1,['snipers'],1,0
26134093,1,['plasmonic vesicles of amphiphilic nanocrystals'],1,0
25970262,1,['chseq'],1,1
33900122,1,['soybean cyst nematode'],1,0
25477382,1,['encode'],1,0
31441146,1,['kegg'],1,1
26232410,1,['toolkit of dual-marker selection cassettes'],1,0
29540599,1,['vee'],1,0
26560100,1,['pf'],0,1
29409527,1,['bystro'],0,1
28721381,1,['searchbreast'],0,1
29771388,1,['gwas4d'],0,1
27869177,1,['rca'],1,0
26297985,1,['mirwalk'],1,0
28885182,1,['cataloging plant genome structural variations'],1,0
26656948,1,['mg-rast'],1,1
31932586,1,['soilhealthdb'],1,1
22660772,1,['nanno'],0,1
29409442,1,['medlineplus'],1,0
33328168,1,['european nucleotide archive'],1,0
31114921,1,['chea3'],1,1
24264865,1,['bival-bind'],1,1
27443354,1,['subsmatch'],1,1
26394900,1,['lung cancer phenotype database'],1,0
21348639,1,['domains of unknown function'],1,0
30294308,1,['ssa'],1,0
27869477,1,['review of living collections with special emphasis on sustainability and its impact on research across multiple disciplines'],1,0
30785900,1,['a large-scale'],1,0
30786995,1,['lncar'],1,1
31244651,1,['support read-across and'],1,0
34573405,1,['ladakh ground skink provide genetic information on high-altitude adaptation'],1,0
32457040,1,['experimental platform using the amphibian <'],1,0
24363340,1,['ecocyc'],1,1
27477450,1,['gbcrc'],1,1
21499245,1,['gp4'],1,0
28067293,1,['drug response prediction as a link prediction problem'],1,0
23707967,1,['banana genome hub'],1,1
30444913,1,['neo4j'],0,1
33177916,1,['comparative genomics platform and phylogenetic analysis of fungal laccases and multi-copper oxidases'],1,0
33211880,1,['brenda'],1,1
28328252,1,['liberal entity extraction: rapid construction of fine-grained entity typing systems'],1,0
29378032,1,['single-base'],1,0
24985915,1,['modencode'],1,1
21630033,1,['neurogenetics'],0,1
32884261,1,['cyanobacteria - a promising platform in green nanotechnology'],1,0
34457128,1,['phenoflow'],0,1
32785962,1,['chemotion'],0,1
34457142,1,['extracting concepts for precision oncology'],1,0
22121503,1,['rht-mof'],1,1
27803796,1,['elixir'],0,1
25247892,1,['taxamatch'],0,1
23840574,1,['glycoep'],1,1
30228568,1,['genomic'],0,1
21907284,1,['imac-ii'],1,0
24037212,1,['cruzdb'],1,1
23707729,1,['contrast'],1,1
22464351,1,['opensim'],1,1
24954722,1,['c-c'],1,0
21307310,1,['pinducer'],1,1
31866958,1,['phi-nets'],1,1
25544551,1,['ochem'],1,0
33965931,1,['ejp rd'],0,1
24495979,1,['mor'],1,0
30787451,1,['cobra'],1,0
24037243,1,['tcpa'],1,1
25118601,1,['genbank'],1,0
25411633,1,['servomap'],1,1
31737769,1,['non-linear colebrook'],1,0
32948265,1,['cbp'],1,0
25380781,1,['chlorossrdb'],1,1
25577389,1,['utrsite'],0,1
24199189,1,['guide rna sequence design platform'],1,0
25477139,1,['na(+'],1,0
24297561,1,['pharmgkb'],1,1
29474909,1,['mapping the mouse cell atlas by microwell-seq'],1,0
27069470,1,['developmental and evolutionary lexicon acquisition in cognitive agents/robots with grounding principle'],1,0
24297568,1,['asd'],1,0
31735951,1,['hpo'],1,0
31113357,1,['kcn'],0,1
34522848,1,['toppcell'],1,1
32981130,1,['covid19.bioreproducibility.org'],1,0
31540972,1,['automated annotation'],1,0
27069468,1,['trust walker'],0,1
26919047,1,['implicitome'],1,0
23086836,1,['oasis'],1,0
24364790,1,['discus'],1,1
32032503,1,['mesher'],1,1
28624643,1,['genbank'],1,1
33507077,1,['nanodesi'],0,1
29247253,1,['perspectives on sharing models and related resources in computational biomechanics research'],1,0
33539874,1,['fase'],0,1
27115632,1,['pfam'],1,0
25070993,1,['bc4go'],0,1
26199848,1,['nanoport'],1,0
27115625,1,['cbi'],0,1
24233776,1,['webgestalt'],0,1
34326324,1,['dub'],1,0
25333137,1,['patchmatch'],1,0
22888831,1,['fm.'],1,0
26330523,1,['catalog of currently documented histone modifications'],1,0
27280787,1,['migfpi'],0,1
33506264,1,['kegg'],1,0
32457368,1,['multiple imputation by chained equations'],1,0
28525546,1,['request.<h4>contact</h4>phillip.lord@newcastle.ac.uk'],1,0
22168213,1,['meinfotext'],1,1
27987170,1,['phytozome'],1,0
31245298,1,['inmad'],1,0
29475469,1,['cze'],1,0
27312781,1,['bioasq'],1,0
29737975,1,['jarvis-dft'],1,0
32359425,1,['privacy-preserving biomedical database queries with optimal privacy-utility trade-offs'],1,0
29443083,1,['mouse adipose tissue collection and processing for rna analysis'],1,0
32031369,1,['cas12a/13a'],1,0
22646023,1,['olsvis'],1,1
31704085,1,['genetically engineered primary human natural killer cell platform for cancer immunotherapy'],1,0
32017627,1,['does joint evolution of consumer traits affect resource specialization? consumers regularly experience trade-offs in their ability to find'],1,0
23675487,1,['ages'],1,0
34653225,1,['kged'],1,1
33473119,1,['tandem'],1,0
21414963,1,['c(4)-specific'],1,0
27214907,1,['prokaryotes'],1,0
25674812,1,['summit'],1,0
32358997,1,['pronetview-ccrcc'],1,1
