inventory_row_id,best_name,extracted_url,source_batch,inventory_pmid,match_type,confidence,baseline_resource_id,baseline_short_name,baseline_full_name,is_gcbr,recommendation,user_decision
2329,Complexity Of Gpcr Modulation And Signaling,https://bio.tools/t?domain=gpcr,2022-2025,39993325,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2330,Pacnacs,http://csvs.clinbioinfosspa.es/spacnacs/,2022-2025,36894999,PMID,1.0,4849,SPACNACS,SPAnish Copy Number Alterations Collaborative Server,0,IN_BASELINE,
2331,NPPRED,https://neuropred.anvil.app,2022-2025,38834718,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2332,BIJ,https://bij.cuh.ac.in/,2022-2025,39404887,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2333,Icatmar,http://www.icatmar.cat,2022-2025,37864836,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2334,Danio-code,https://danio-code.zfin.org,2022-2025,35789323,PMID,1.0,4814,DANIO-CODE,,0,IN_BASELINE,
2335,AKL,https://cran.r-project.org/web/packages/MAKL,2022-2025,35758810,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2336,Resolute,https://re-solute.eu,2022-2025,39050757,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2337,JADBIO,https://ega-archive.org/,2022-2025,37672022,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2338,Umatrix,https://cran.r-project.org/package=Umatrix,2022-2025,39658207,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2339,Pace Life Investigation Database,http://bidd.group/spacelid/,2022-2025,37528331,PMID,1.0,4177,SpaceLID,Space Life Investigation Database,0,IN_BASELINE,
2340,Acvacdb,https://webs.iiitd.edu.in/raghava/bacvacdb/,2022-2025,36084380,PMID,1.0,7063,BacVacDB,,0,IN_BASELINE,
2341,Oct Mice Eye,https://mip2019.github.io/spsvm,2022-2025,35305080,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2342,Genomes On A Tree,https://goat.genomehubs.org/,2022-2025,39534537,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2343,Gbm-coregmap,https://gbm.cregmap.com,2022-2025,40234567,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2344,Reference Materials Search Tool,https://odsrmst.od.nih.gov/,2022-2025,39812795,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2345,Mapppdr,http://www.penguinmap.com,2022-2025,38327356,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2346,Genome Sample Resource,https://www.ncbi.nlm.nih.gov/genome,2022-2025,35134833,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2347,QSCN,http://www.qshgm.lbci.net/,2022-2025,35654892,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2348,CORN,http://www.plant.osakafu-u.ac.jp/~kagiana/vcorn/sarscov2/,2022-2025,35508965,NAME_FUZZY,0.857,6691,CRN,Cancer RNA-Seq Nexus,0,REVIEW,
2349,Alphafold2,http://zhanglab-bioinf.com/DeepIDDP/,2022-2025,36920090,NAME_FUZZY,0.947,3913,AlphaFold,AlphaFold Protein Structure Database,0,REVIEW,
2350,NLP,https://claramed.csic.es/medspaner,2022-2025,39780059,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2351,Cap Medicine In Breast,https://capbc.hiplot.com.cn,2022-2025,40860433,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2352,CIRRBP,http://www.bioinformatics.team,2022-2025,35810958,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2353,ATLAS,http://www.mskca.tech,2022-2025,37554180,NAME_EXACT,0.95,8150,ATLAS,Altered TCR Ligand Affinities and Structures,0,LIKELY_IN_BASELINE,
2354,Via Pseudo,https://CRAN.R-project.org/package=SOHPIE,2022-2025,38500042,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2355,Eural Network-based Cell Annotation,https://bioconductor.org/packages/NeuCA,2022-2025,35042860,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2356,Human Pgc Database,http://43.131.248.15:6882,2022-2025,39571792,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2357,Netpath,https://www.wikipathways.org/index.php/,2022-2025,36454444,NAME_EXACT,0.95,7792,NetPath,,0,LIKELY_IN_BASELINE,
2358,SADA,http://zhanglab-bioinf.com/SADA,2022-2025,35962986,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2359,https://structural-server.kinametrix.com/.,https://structural-server.kinametrix.com/,2022-2025,35881481,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2360,CTCAE,https://clinicaltrials.gov/study/NCT01042379,2022-2025,39158353,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2361,COST,https://tomsbiolab.com/vitviz,2022-2025,36340350,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2362,Aquaculture Nutrient Removal Calculator Tool Https://connect.fisheries.noaa.gov/anrc/ Based On This Analysis,https://connect.fisheries.noaa.gov/ANRC/,2022-2025,39240871,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2363,CAZY,http://www.cazy.org,2022-2025,34850161,NAME_EXACT,0.95,7135,CAZy,Carbohydrate-Active Enzymes database,0,LIKELY_IN_BASELINE,
2364,mouse genome informatics | https://tools.nf.synapse.org/.,https://tools.nf.synapse.org/,2022-2025,35735230,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2365,Neuminer,https://doi.brainimagelibrary.org/doi/10.35077/g.25,2022-2025,36571479,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2366,SPN,https://osf.io/2sncj/,2022-2025,35703370,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2367,KASP,https://kastrack.crea.gov.it/kastrackdb/?lang=en,2022-2025,40996715,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2368,MLC,http://semantichub.ijs.si/MLCdatasets,2022-2025,35508507,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2369,Metagenomicsdb,http://www.bioinformatics.uni-muenster.de/tools/metagenomicsDB,2022-2025,39866666,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2370,PLINK,https://www.cog-genomics.org/plink/2.0/,2022-2025,39932865,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2371,MZMINE,http://www.pmdb.org.cn/antdasprofiler,2022-2025,40523076,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2372,The Foundations Of Cancer Care,https://learninghub.nhs.uk,2022-2025,37737859,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2373,World Health Organization,https://dash.drwater.net/antiboard/,2022-2025,39867820,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2374,Glutknois,https://sing-group.org/glutknois/,2022-2025,37230405,PMID,1.0,6627,GlutKNOIS,,0,IN_BASELINE,
2375,kc,https://kcad.cchem.berkeley.edu,2022-2025,40261741,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2376,GMGD,https://db.cngb.org/pop/gmgd/,2022-2025,38886537,NAME_FUZZY,0.857,8099,MGD,Mouse Genome Database,1,REVIEW,
2377,Animal Quantitative Trait Loci Database,https://www.animalgenome.org/PGNET/,2022-2025,37084387,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2378,genbank | https://www.ebi.ac.uk/biostudies/studies/s-bsst1399,https://online-group-1-intron-database.onrender.com,2022-2025,39968379,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2379,TCGA,https://portal.gdc.cancer.gov/,2022-2025,35561185,NAME_EXACT,0.95,8392,TCGA,The Cancer Genome Atlas,0,LIKELY_IN_BASELINE,
2380,seer | lcss,https://loyal-brand-611803.framer.app/,2022-2025,37773106,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2381,mddb,https://bioexcel-cv19.bsc.es/#/,2022-2025,37953362,NAME_FUZZY,0.857,4742,MDB,,0,REVIEW,
2382,HGNC,http://www.hipc-dashboard.org,2022-2025,36347894,NAME_EXACT,0.95,7412,HGNC,HUGO Gene Nomenclature Committee,1,LIKELY_IN_BASELINE,
2383,KINET,https://kinet.kinametrix.com/,2022-2025,39362876,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2384,Cerebri,https://shiny.crc.pitt.edu/cerebri/,2022-2025,39019041,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2385,Alphafold,https://www.herpesfolds.org/herpesfolds,2022-2025,39592652,NAME_EXACT,0.95,3913,AlphaFold,AlphaFold Protein Structure Database,0,LIKELY_IN_BASELINE,
2386,NODAP,https://mr.cscps.com.cn/wscoringtool/index.html,2022-2025,38871809,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2387,PPML,http://www.bioinfogenetics.info/PPML/,2022-2025,37004080,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2388,Netpath,https://www.wikipathways.org/index.php/Pathway:WP5094,2022-2025,36480100,NAME_EXACT,0.95,7792,NetPath,,0,LIKELY_IN_BASELINE,
2389,Dbnascent,https://nascent.colorado.edu/,2022-2025,40281430,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2390,INS,http://energy.gov/downloads/doe-public-access-plan,2022-2025,36693896,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2391,TCMAP,https://cellknowledge.com.cn/tcmap,2022-2025,40626310,NAME_FUZZY,0.889,7139,CMAP,Complement Map Database,0,REVIEW,
2392,SSSHIC,https://www.synapse.org/#!,2022-2025,40036585,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2393,Https://github.com/gizem-tas/haploblock-autoencoders,https://www.projectmine.com/research/data-sharing/,2022-2025,38775680,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2394,GOCE,https://youtu.be/2Ga64iausJE,2022-2025,38267891,NAME_FUZZY,0.857,5039,GOC,Gene Ontology consortium,1,REVIEW,
2395,The Genomics/proteomics Module Contains Information On Different Strains Responsible For Mucormycosis,https://webs.iiitd.edu.in/raghava/mucormydb/,2022-2025,38448141,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2396,Psycinfo,https://osf.io/s385j,2022-2025,38809899,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2397,Ausgeochem,https://ausgeochem.auscope.org.au,2022-2025,37237065,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2398,HVD,http://computationalbiology.cn/humanVirusBase/#/,2022-2025,35435220,PMID,1.0,4572,HVD,Human Virus Database,0,IN_BASELINE,
2399,Https://link.springer.com/bookseries/8901,https://www.biomedcentral.com/collections/annualupdate2022,2022-2025,35337355,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2400,Siz1,https://teanekt.sbs.ntu.edu.sg/,2022-2025,39139072,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2401,Www.blucab,http://www.blucab-index.net,2022-2025,34928524,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2402,GPSFUN,https://bio-web1.nscc-gz.cn/app/GPSFun,2022-2025,40728615,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2403,ATHEM,https://lipm-browsers.toulouse.inra.fr/pub/ATHEM/,2022-2025,39073886,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2404,Cellosaurus,https://entomology.ca.uky.edu/aginsectcellsdatabase,2022-2025,35994130,NAME_EXACT,0.95,8373,Cellosaurus,,1,LIKELY_IN_BASELINE,
2405,SRP,http://srp.pnnl.gov,2022-2025,36944655,PMID,1.0,6616,SRP,,0,IN_BASELINE,
2406,Non-b,http://imath.med.ucm.es/bepiblast,2022-2025,35962028,NAME_EXACT,0.95,5799,non-B,,0,LIKELY_IN_BASELINE,
2407,Wikipathways,https://www.wikipathways.org/index.php/Pathway:WP5143,2022-2025,36715855,NAME_EXACT,0.95,8040,WikiPathways,,0,LIKELY_IN_BASELINE,
2408,BIORE,http://wonjin.info/biore-yoon-et-al-2022,2022-2025,37551911,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2409,Ccc-catalog,https://sysbiobig.gitlab.io/ccc-catalog,2022-2025,40536815,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2410,Galaxy Training Network,https://galaxyproject.org,2022-2025,38769056,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2411,Ncrna Hub,https://bis.zju.edu.cn/nchub/,2022-2025,39557706,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2412,Plantae,https://treethinkers.nig.ac.jp/redlist/,2022-2025,39050029,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2413,MARCNV,https://predict.genovisio.com/,2022-2025,37386017,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2414,CBE,http://www.leishbaseedit.net/,2022-2025,37222701,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2415,MPPCD,http://mppmcdb.cloudna.cn/,2022-2025,37648696,PMID,1.0,5774,MPPCD,minority people panmicrobial community database,0,IN_BASELINE,
2416,DEPMAP,http://www.rocplot.com/cells,2022-2025,35765648,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2417,Swemacrocycledb,https://swemacrocycledb.com/,2022-2025,39753569,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2418,StarAllele,http://www.coriell.org/StarAllele/Search,2022-2025,38279110,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2419,ADRCSC,https://www.ccb.uni-saarland.de/adrcsc,2022-2025,40000636,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2420,Gutsyatlas,https://gutsyatlas.serve.scilifelab.se/,2022-2025,36151114,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2421,Bordetella,https://bigsdb.pasteur.fr/bordetella/,2022-2025,35778384,NO_MATCH,0.0,,,,,NEW_RESOURCE,
