inventory_row_id,best_name,extracted_url,source_batch,inventory_pmid,match_type,confidence,baseline_resource_id,baseline_short_name,baseline_full_name,is_gcbr,recommendation,user_decision
2064,ZEBRA,https://www.ccb.uni-saarland.de/zebra,2022-2025,37941147,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2065,COLOCdb,https://ngdc.cncb.ac.cn/colocdb,2022-2025,37941154,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2066,MAGNET,https://magnet-winterlab.herokuapp.com,2022-2025,36630461,NAME_FUZZY,0.909,5704,MANET,metabolic Molecular Ancestry Networks,0,REVIEW,
2067,VExD,https://vexd.cchmc.org/,2022-2025,37531635,PMID,1.0,7080,VExD,Expression Database,0,IN_BASELINE,
2068,mouse genome informatics,https://informatics.jax.org,2022-2025,38531069,NAME_EXACT,0.95,8109,MGI,Mouse Genome Informatics,0,LIKELY_IN_BASELINE,
2069,NIRS,https://shiny.cefe.cnrs.fr/NirsPredict/,2022-2025,39563275,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2070,PsycGM,http://psycgmomics.info,2022-2025,40185904,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2071,RARPKB,http://rarpkb.bioinf.org.cn,2022-2025,38498357,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2072,DiffBrainNet,http://diffbrainnet.psych.mpg.de,2022-2025,36532379,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2073,OrthoMaM,https://orthomam.mbb.cnrs.fr/,2022-2025,37843103,NAME_EXACT,0.95,7724,OrthoMaM,,0,LIKELY_IN_BASELINE,
2074,MINRbase,https://cm.jefferson.edu/MINRbase/,2022-2025,37843123,NAME_FUZZY,0.933,5684,miRBase,,0,REVIEW,
2075,TCOD,https://ngdc.cncb.ac.cn/tcod,2022-2025,37843152,NAME_FUZZY,0.857,7093,COD,Crystallography Open Database,0,REVIEW,
2076,RPM,https://ranczlab.github.io/RPM/,2022-2025,37925080,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2077,ASMdb,http://www.dna-asmdb.com,2022-2025,34664666,NAME_FUZZY,0.889,8315,AMDB,Animal Microbiome Database,0,REVIEW,
2078,rPanglaoDB,https://CRAN.R-project.org/package=rPanglaoDB,2022-2025,34320637,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2079,athisomiRDB,https://www.nipgr.ac.in/athisomiRDB,2022-2025,39514415,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2080,RMethyMD,http://www.tmliang.cn/rnamethy,2022-2025,39809358,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2081,KLSD,http://ai.njucm.edu.cn:8080,2022-2025,38957398,NAME_FUZZY,0.857,4099,LSD,leaf senescence database,0,REVIEW,
2082,CyanoMapDB,http://www.cyanomapdb.msbio.pro/,2022-2025,36548962,PMID,1.0,7344,CyanoMapDB,,0,IN_BASELINE,
2083,LmTraceMap,http://lmtracemap.cgu.edu.tw/hua_map/test/upload.php,2022-2025,35533187,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2084,GPCRchimeraDB,https://www.bio2byte.be/gpcrchimeradb/,2022-2025,40268234,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2085,kmerDB,http://www.kmerdb.com,2022-2025,38711760,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2086,ExomiRHub,http://www.biomedical-web.com/exomirhub/,2022-2025,39219717,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2087,CaspSites,http://www.caspsites.org,2022-2025,36696595,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2088,mirTarCLASH,https://cosbi.ee.ncku.edu.tw/MirTarClash,2022-2025,40186419,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2089,TEMM,https://bioinformatics.um6p.ma/TEMM,2022-2025,37646936,PMID,1.0,4390,TEMM,,0,IN_BASELINE,
2090,ncStem,http://www.nidmarker-db.cn/ncStem/index.html,2022-2025,39137906,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2091,APDB,http://apdb.di.univr.it,2022-2025,37450416,PMID,1.0,3957,APDB,,0,IN_BASELINE,
2092,LoniComp,http://www.gzybioinformatics.cn/LoniComp,2022-2025,40170166,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2093,scCompass,http://www.bdbe.cn/kun,2022-2025,40317650,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2094,ROMA,https://roma.univ-lyon1.fr,2022-2025,35844834,PMID,1.0,6596,ROMA,ROck reflectance for,0,IN_BASELINE,
2095,EXPRESSO,https://expresso.sustech.edu.cn,2022-2025,39498488,NAME_EXACT,0.95,4275,Expresso,,0,LIKELY_IN_BASELINE,
2096,StreptomeDB,https://www.pharmbioinf.uni-freiburg.de/streptomedb,2022-2025,39498494,NAME_EXACT,0.95,7824,StreptomeDB,,0,LIKELY_IN_BASELINE,
2097,CarbDisMut,https://web.iitm.ac.in/bioinfo2/carbdismut,2022-2025,38335248,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2098,VGSC-DB,http://cadd.zju.edu.cn/vgsc/,2022-2025,36320030,PMID,1.0,4373,VGSC-DB,Voltage-gated Sodium Channels Database,0,IN_BASELINE,
2099,Altered States Database,http://alteredstatesdb.org,2022-2025,36418335,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2100,SiteMine,https://uhh.de/naomi,2022-2025,38335311,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2101,CannSeek,https://icgrc.info/cannseek,2022-2025,39416656,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2102,MiCId,https://www.ncbi.nlm.nih.gov/CBBresearch/Yu/downloads.html,2022-2025,35500907,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2103,African Human Microbiome Portal,https://microbiome.h3abionet.org/,2022-2025,38204360,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2104,TISMO,http://tismo.cistrome.org,2022-2025,34534350,PMID,1.0,6809,TISMO,Tumor Immune Syngeneic MOuse,0,IN_BASELINE,
2105,GAUDIE,https://osf.io/xyr6j/,2022-2025,37221343,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2106,MetaboliteCOVID,https://cellknowledge.com.cn/MetaboliteCOVID,2022-2025,37925911,PMID,1.0,4618,MetaboliteCOVID,,0,IN_BASELINE,
2107,TLSEA,http://www.lirmed.com:5003/tlsea,2022-2025,37205123,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2108,POSTAR3,http://postar.ncrnalab.org,2022-2025,34403477,PMID,1.0,6363,POSTAR3,,0,IN_BASELINE,
2109,PrimerEvalPy,https://gitlab.citius.usc.es/lara.vazquez/PrimerEvalPy,2022-2025,38745271,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2110,NetMe,https://netme.click/,2022-2025,38597890,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2111,SuPepMem,https://supepmem.com/,2022-2025,35222846,PMID,1.0,6824,SuPepMem,,0,IN_BASELINE,
2112,MyxoPortal,http://dicsoft1.physics.iisc.ac.in/MyxoPortal/,2022-2025,38958433,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2113,PMechDB,https://deeprxn.ics.uci.edu/pmechdb,2022-2025,38483315,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2114,CRCDB,http://crcdb-hust.com,2022-2025,38974887,NAME_EXACT,0.95,7613,CRCdb,,0,LIKELY_IN_BASELINE,
2115,ChanFAD,https://www.chanfad.org/,2022-2025,36304304,PMID,1.0,7309,ChanFAD,Channel Functional Annotation Database,0,IN_BASELINE,
2116,alphafold,http://ekhidna2.biocenter.helsinki.fi/ISS_ProtSci/,2022-2025,40400345,NAME_EXACT,0.95,3913,AlphaFold,AlphaFold Protein Structure Database,0,LIKELY_IN_BASELINE,
2117,CanVaxKB,https://violinet.org/canvaxkb,2022-2025,38204924,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2118,Aging2Cancer,http://210.37.77.200:8080/Aging2Cancer/index.jsp,2022-2025,39695922,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2119,PerturbAtlas,https://perturbatlas.kratoss.site,2022-2025,39351872,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2120,xQTLatlas,http://www.hitxqtl.org.cn/,2022-2025,39351883,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2121,BeetleAtlas,https://www.beetleatlas.org,2022-2025,39237197,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2122,FaissMolLib,http://liuhaihan.gnway.cc:80,2022-2025,38581840,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2123,DMRdb,http://www.inbirg.com/DMRdb/,2022-2025,39351893,NAME_FUZZY,0.889,4992,DRDB,Date Palm Genomic Resource Database,0,REVIEW,
2124,ChEBI,https://ftp.uniprot.org/pub/databases/uniprot/,2022-2025,36484697,NAME_EXACT,0.95,7115,ChEBI,Chemical Entities of Biological Interest,1,LIKELY_IN_BASELINE,
2125,LncPep,http://www.shenglilabs.com/LncPep/,2022-2025,35141219,PMID,1.0,8061,LncPep,,0,IN_BASELINE,
2126,PCRMS,https://cci-bioinfo.uncc.edu,2022-2025,35452518,PMID,1.0,4574,PCRMS,predicted cis-regulatory modules,0,IN_BASELINE,
2127,CSCD2,http://geneyun.net/CSCD2,2022-2025,34551437,PMID,1.0,5061,CSCD2,cancer-specific circRNA database,0,IN_BASELINE,
2128,ClinicalOmicsDB,http://trials.linkedomics.org/,2022-2025,37811874,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2129,OrganoidDB,http://www.inbirg.com/organoid_db/,2022-2025,36271792,PMID,1.0,7598,OrganoidDB,,0,IN_BASELINE,
2130,PlantExp,https://biotec.njau.edu.cn/plantExp,2022-2025,36271793,PMID,1.0,4370,PlantExp,,0,IN_BASELINE,
2131,CuGenDBv2,http://cucurbitgenomics.org/v2,2022-2025,36271794,PMID,1.0,4831,CuGenDBv2,Cucurbit Genomics Database,0,IN_BASELINE,
2132,UFCG,https://ufcg.steineggerlab.com,2022-2025,36271795,PMID,1.0,6837,UFCG,Universal Fungal Core Genes,0,IN_BASELINE,
2133,PFam,http://www.nmpfamsdb.org/,2022-2025,37811892,NAME_EXACT,0.95,5860,Pfam,the protein families database,0,LIKELY_IN_BASELINE,
2134,STRING,https://string-db.org/,2022-2025,36370105,PMID,1.0,6606,STRING,,1,IN_BASELINE,
2135,EmAtlas,http://bioinfor.imu.edu.cn/ematlas,2022-2025,36189903,PMID,1.0,4367,EmAtlas,,0,IN_BASELINE,
2136,DATAMAN,http://www.dataman.co.nz,2022-2025,36419334,PMID,1.0,7330,DATAMAN,,0,IN_BASELINE,
2137,MakeSBML,https://sys-bio.github.io/makesbml/,2022-2025,38860571,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2138,MMiKG,http://yangbiolab.cn:8501/,2022-2025,37779250,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2139,HPC-Atlas,http://www.yulpan.top/HPC-Atlas,2022-2025,37730114,PMID,1.0,8091,HPC-Atlas,Human Protein Complexes Atlas,0,IN_BASELINE,
2140,ExMove,https://exmove.github.io/,2022-2025,38860632,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2141,InterPro,https://www.ebi.ac.uk/interpro,2022-2025,39565202,NAME_EXACT,0.95,7313,InterPro,,1,LIKELY_IN_BASELINE,
2142,PGxDB,https://pgx-db.org/,2022-2025,39565203,NAME_FUZZY,0.889,6406,PGDB,Pear Genomics Database,0,REVIEW,
2143,sc2GWAS,https://bio.liclab.net/sc2GWAS/,2022-2025,39565208,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2144,Harmonizome,https://maayanlab.cloud/Harmonizome/,2022-2025,39565209,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2145,FLIBase,http://www.FLIBase.org,2022-2025,37697439,NAME_FUZZY,0.857,6810,LIRBase,,0,REVIEW,
2146,PEPhub,https://pephub.databio.org,2022-2025,38991851,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2147,QUADRatlas,https://rg4db.cibio.unitn.it,2022-2025,36124670,PMID,1.0,6391,QUADRatlas,,0,IN_BASELINE,
2148,D-ORB,https://d-orb.major.iric.ca/,2022-2025,37468182,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2149,RPFdb,http://www.rpfdb.org,2022-2025,39319601,NAME_EXACT,0.95,8007,RPFdb,,0,LIKELY_IN_BASELINE,
2150,ssREAD,https://bmblx.bmi.osumc.edu/ssread/,2022-2025,38844475,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2151,APPRIS,https://appris.bioinfo.cnio.es,2022-2025,36124785,NAME_EXACT,0.95,8317,APPRIS,,0,LIKELY_IN_BASELINE,
2152,MOI,http://www.fynn-guo.cn/,2022-2025,38926513,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2153,Carbohydrate Structure Database,http://csdb.glycoscience.ru/,2022-2025,35354826,PMID,1.0,4803,CSDB,Carbohydrate Structure Database,0,IN_BASELINE,
2154,SalivaDB,https://webs.iiitd.edu.in/raghava/salivadb/,2022-2025,36747479,PMID,1.0,7071,SalivaDB,,0,IN_BASELINE,
2155,CBP60-DB,https://cbp60db.wlu.ca/,2022-2025,37435612,PMID,1.0,4607,CBP60-DB,,0,IN_BASELINE,
2156,HuPoxNET,https://kaabil.net/hupoxnet/,2022-2025,39155985,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2157,NbThermo,https://valdes-tresanco-ms.github.io/NbThermo,2022-2025,37042467,PMID,1.0,6851,NbThermo-a,,0,IN_BASELINE,
2158,PmiRtarbase,http://www.lwb-lab.cn/PmiRtarbase,2022-2025,35567946,PMID,1.0,7587,PmiRtarbase,,0,IN_BASELINE,
2159,LCDD,https://bioinformaticscollege.ir/lcdd/,2022-2025,41171289,NAME_FUZZY,0.857,7860,CDD,Conserved Domain Database,0,REVIEW,
2160,FURNA,https://seq2fun.dcmb.med.umich.edu/furna/,2022-2025,39074139,NAME_FUZZY,0.909,4934,funRNA,,0,REVIEW,
2161,DeepBIO,https://inner.wei-group.net/DeepBIO,2022-2025,36796796,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2162,TISCH2,http://tisch.comp-genomics.org/,2022-2025,36321662,PMID,1.0,8235,TISCH2,Tumor Immune Single Cell Hub,0,IN_BASELINE,
2163,TCMBank,https://TCMBank.CN/,2022-2025,37829020,PMID,1.0,6859,TCMBank,,0,IN_BASELINE,
2164,PolyCrit,https://lccc.ywangcomp.org,2022-2025,40073641,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2165,HemAtlas,https://ngdc.cncb.ac.cn/hematlas/,2022-2025,40106419,NAME_FUZZY,0.933,4367,EmAtlas,,0,REVIEW,
2166,pmTR,https://pmtrig.lumc.nl/,2022-2025,35436998,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2167,PanEffect,https://www.maizegdb.org/effect/maize/,2022-2025,38337024,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2168,GAUSS,https://statsleelab.github.io/gauss/,2022-2025,38632050,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2169,Phosprof,https://phosprof.medals.jp/,2022-2025,35994309,PMID,1.0,6147,Phosprof,,0,IN_BASELINE,
2170,BioTreasury,http://biotreasury.rjmart.cn,2022-2025,38157107,PMID,1.0,4393,BioTreasury,,0,IN_BASELINE,
2171,CsMPDB,http://myshiny.cpolar.io/CsMPDB,2022-2025,39746417,NAME_FUZZY,0.909,7941,SMPDB,Small Molecule Pathway Database,0,REVIEW,
2172,RGT,https://reg-gen.readthedocs.io,2022-2025,36879236,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2173,COmic,https://www.cbioportal.org/study/clinicalData?id=brca\_metabric,2022-2025,37387152,NAME_FUZZY,0.909,4451,COSMIC,the Catalogue Of Somatic Mutations In Cancer,0,REVIEW,
2174,SPEED,http://8.142.154.29,2022-2025,36305818,PMID,1.0,3944,SPEED,,0,IN_BASELINE,
2175,Lineage Landscape,http://data.iscr.ac.cn/lineage/#/home,2022-2025,36305824,PMID,1.0,4833,Lineage Landscape,,0,IN_BASELINE,
2176,uORFdb,https://www.bioinformatics.uni-muenster.de/tools/uorfdb,2022-2025,36305828,PMID,1.0,8229,uORFdb,,0,IN_BASELINE,
2177,PlantCircRNA,https://plant.deepbiology.cn/PlantCircRNA/,2022-2025,39189447,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2178,aop-wiki,https://aopwiki.rdf.bigcat-bioinformatics.org,2022-2025,35388368,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2179,SUBTLEX-CY,https://osf.io/9gkqm/,2022-2025,37649366,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2180,SODB,https://pysodb.readthedocs.io/en/latest/,2022-2025,36797409,PMID,1.0,5095,SODB,Spatial Omics DataBase,0,IN_BASELINE,
2181,An open,https://osf.io/zexc4/,2022-2025,39386138,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2182,ZOVER,http://www.mgc.ac.cn/ZOVER,2022-2025,34634795,PMID,1.0,7842,ZOVER,,0,IN_BASELINE,
2183,ensembl,https://covid-19.ensembl.org,2022-2025,34634797,NAME_EXACT,0.95,8230,Ensembl,,1,LIKELY_IN_BASELINE,
2184,VThunter,https://db.cngb.org/VThunter/,2022-2025,34634807,PMID,1.0,4789,VThunter,,0,IN_BASELINE,
2185,PlateletBase,http://plateletbase.clinlabomics.org.cn/,2022-2025,40221859,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2186,ECGA,https://www.zhounan.org/ecga/,2022-2025,39582892,NAME_FUZZY,0.857,5070,EGA,European Genome-phenome Archive,0,REVIEW,
2187,ResFinderFG,https://cge.food.dtu.dk/services/ResFinderFG/,2022-2025,37207327,PMID,1.0,4602,ResFinderFG,,0,IN_BASELINE,
2188,SH2db,http://sh2db.ttk.hu,2022-2025,37207333,PMID,1.0,6623,SH2db,,0,IN_BASELINE,
2189,DSFworld,https://gestwickilab.shinyapps.io/dsfworld/,2022-2025,38747440,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2190,CenhANCER,http://cenhancer.chenzxlab.cn/,2022-2025,37207350,PMID,1.0,4603,CenhANCER,,0,IN_BASELINE,
2191,BioKIT,https://pypi.org/project/jlsteenwyk-biokit/,2022-2025,35536198,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2192,NucPosDB,https://generegulation.org/nucposdb/,2022-2025,35061087,PMID,1.0,5072,NucPosDB,,0,IN_BASELINE,
2193,iORbase,https://www.iorbase.com,2022-2025,36519267,NAME_FUZZY,0.857,6810,LIRBase,,0,REVIEW,
2194,TaxSEA,https://shiny.taxsea.app,2022-2025,40254830,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2195,BioTransformer,https://biotransformer.ca,2022-2025,35536252,NAME_FUZZY,0.88,4233,Transformer,,0,REVIEW,
2196,CoMutDB,http://www.innovebioinfo.com/Database/CoMutDB/Home.php,2022-2025,36355452,PMID,1.0,7606,CoMutDB,Cancer co-mutation database,0,IN_BASELINE,
2197,CAVE,https://cave.biodesign.ac.cn/,2022-2025,37158271,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2198,GPS,https://gps.biocuckoo.cn,2022-2025,37158278,NAME_EXACT,0.95,7241,GPs,,0,LIKELY_IN_BASELINE,
2199,CASRdb,http://casrdb.mgh.harvard.edu,2022-2025,39484850,NAME_FUZZY,0.909,3777,ASRDb,Archaeal Stress Response Database,0,REVIEW,
2200,CovBinderInPDB,https://yzhang.hpc.nyu.edu/CovBinderInPDB,2022-2025,36453831,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2201,MicNet,http://micnetapplb-1212130533.us-east-1.elb.amazonaws.com,2022-2025,35749381,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2202,AVM,http://www.bio-bigdata.center/AVM,2022-2025,39353863,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2203,PANGEA,https://www.flyrnai.org/tools/pangea/,2022-2025,37125646,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2204,DisEnrich,http://prodata.swmed.edu/DisEnrichDB/,2022-2025,35094056,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2205,MODMS,https://modms.lzu.edu.cn/,2022-2025,38239810,PMID,1.0,5776,MODMS,multi-omics database of M,0,IN_BASELINE,
2206,ListiWiki,http://listiwiki.uni-goettingen.de/,2022-2025,38043216,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2207,GametesOmics,http://gametesomics.cn/,2022-2025,38862425,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2208,mitoPADdb,http://bicresources.jcbose.ac.in/ssaha4/mitopaddb/index.html,2022-2025,38944368,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2209,GRAVEN,http://www.graven.cn,2022-2025,38715008,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2210,GeneFriends,http://www.genefriends.org/,2022-2025,36454018,PMID,1.0,8246,GeneFriends,,0,IN_BASELINE,
2211,Antigen-antibody Complex Database,http://i.uestc.edu.cn/AACDB,2022-2025,40402563,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2212,MacadamiaGGD,http://MacadamiaGGD.net,2022-2025,36388568,PMID,1.0,5518,MacadamiaGGD,Macadamia germplasm and genomic database,0,IN_BASELINE,
2213,ProteInfer,https://google-research.github.io/proteinfer/,2022-2025,36847334,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2214,RMVar,http://rmvar.renlab.cn,2022-2025,39436017,NAME_EXACT,0.95,6559,RMVar,,0,LIKELY_IN_BASELINE,
2215,DIONYSUS,http://www.dsimb.inserm.fr/DIONYSUS/,2022-2025,39436020,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2216,metsDB,https://relab.xidian.edu.cn/metsDB/,2022-2025,39436035,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2217,FishTEDB,https://www.fishtedb.com/,2022-2025,38829853,NAME_FUZZY,0.857,5038,FishDB,,0,REVIEW,
2218,LCRAnnotationsDB,https://lcrannotdb.lcr-lab.org/,2022-2025,39731018,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2219,COMER,https://bioinformatics.lt/comer,2022-2025,36519835,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2220,AVDOS-VR,http://www.gnacek.com/affective-video-database-online-study,2022-2025,38272936,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2221,BridgeDPI,http://dude.docking.org/,2022-2025,35274672,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2222,GutBugDB,https://metabiosys.iiserb.ac.in/gutbugdb/,2022-2025,39944117,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2223,ThermoBase,http://togodb.org/db/thermobase,2022-2025,35536846,PMID,1.0,3931,ThermoBase,Astrobiology Habitable Environments Database,0,IN_BASELINE,
2224,EryDB,https://ngdc.cncb.ac.cn/EryDB/home,2022-2025,39436241,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2225,NeoTCR,http://neotcrdb.bioxai.cn/,2022-2025,39436255,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2226,SPENCER,http://spencer.renlab.org,2022-2025,34570216,PMID,1.0,6577,SPENCER,,0,IN_BASELINE,
2227,VannoPortal,http://mulinlab.org/vportal,2022-2025,34570217,PMID,1.0,5740,VannoPortal,,0,IN_BASELINE,
2228,G protein,https://gproteindb.org,2022-2025,34570219,PMID,1.0,5267,GproteinDb,,0,IN_BASELINE,
2229,CTR-DB,http://ctrdb.ncpsb.org.cn/,2022-2025,34570230,PMID,1.0,4788,CTR-DB,Cancer Treatment Response gene signature DataBase,0,IN_BASELINE,
2230,Reactome,https://reactome.org,2022-2025,"34788843, 37941124, 38713862",NAME_EXACT,0.95,6371,Reactome,,1,LIKELY_IN_BASELINE,
2231,TIRESIA,http://tiresia.uniba.it,2022-2025,36520016,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2232,INS,https://www.ins.gov.co/Paginas/Inicio.aspx,2022-2025,38912109,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2233,MiCloud,http://micloud.kr,2022-2025,35913976,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2234,OncoSexome,https://idrblab.org/OncoSexome/,2022-2025,39535034,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2235,IPOP,http://omicstudio.cloud:4012/ipod/,2022-2025,37995323,PMID,1.0,6175,IPOP,,0,IN_BASELINE,
2236,CHEM,https://www.ncbi.nlm.nih.gov/research/coronavirus/,2022-2025,35849027,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2237,PRA-Pred,https://web.iitm.ac.in/bioinfo2/prapred/,2022-2025,38224813,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2238,MACC,http://macc.badd-cao.net/,2022-2025,37897362,NAME_FUZZY,0.889,6621,SMACC,Small Molecule Antiviral Compound Collection,0,REVIEW,
2239,VCAT,https://biomed.nscc-gz.cn/zhaolab/VCAT/,2022-2025,39192052,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2240,SUBTLEX-AR,https://subtlexar.uaeu.ac.ae/,2022-2025,40011321,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2241,RCoV19,https://ngdc.cncb.ac.cn/ncov/,2022-2025,37898309,PMID,1.0,6174,RCoV19,Resource for Coronavirus 2019,0,IN_BASELINE,
2242,PubChem,https://pubchem.ncbi.nlm.nih.gov,2022-2025,35227770,PMID,1.0,8227,PubChem,,0,IN_BASELINE,
2243,GenArk,https://hgdownload.soe.ucsc.edu/hubs/,2022-2025,37784172,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2244,OrgXenomics,https://idrblab.org/orgxenomics/,2022-2025,39373514,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2245,HUT,https://freeshell.de/~badong/hut.htm,2022-2025,38997477,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2246,NLM-Chem,https://ftp.ncbi.nlm.nih.gov/pub/lu/NLM-Chem-BC7-corpus/,2022-2025,36458799,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2247,VITALdb,https://compbio.iitr.ac.in/vitaldb,2022-2025,40063348,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2248,Easy-MODA,https://www.enaloscloud.novamechanics.com/insight/moda/,2022-2025,39555474,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2249,OmicsNet,http://www.omicsnet.ca,2022-2025,35639733,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2250,SingPro,http://idrblab.org/singpro/,2022-2025,37819028,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2251,genbank,https://submit.ncbi.nlm.nih.gov/sarscov2/genbank/,2022-2025,35230423,NAME_EXACT,0.95,8128,GenBank,,0,LIKELY_IN_BASELINE,
2252,nextPYP,http://nextpyp.app,2022-2025,37884796,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2253,BALDR,https://baldr.cpr.ku.dk,2022-2025,37590326,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2254,Xenbase,https://www.xenbase.org/,2022-2025,36755307,PMID,1.0,8083,Xenbase,Xenopus model organism,0,IN_BASELINE,
2255,Regulatory Circuits,https://regulatorycircuits-lod.genouest.org,2022-2025,35346379,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2256,GBCdb,http://tmliang.cn/gbc/,2022-2025,36624399,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2257,RatDEGdb,https://www.sysbio.ru/RatDEGdb,2022-2025,38213701,PMID,1.0,8092,RatDEGdb,,0,IN_BASELINE,
2258,PDCdb,https://idrblab.org/PDCdb/,2022-2025,39360619,NAME_FUZZY,0.889,7351,DCDB,Delphinieae Chromosome Database,0,REVIEW,
2259,GOntoSim,http://www.cbrlab.org/GOntoSim.html,2022-2025,35264663,NO_MATCH,0.0,,,,,NEW_RESOURCE,
